timestamp_ms_device,ppg_finger1,ppg_finger2,ppg_finger3
1748872210486,2096,2506,2055
1748872210496,2074,2451,2129
1748872210506,2083,2526,2135
1748872210516,2020,2443,2219
1748872210526,1931,2509,2288
1748872210536,1920,2533,2294
1748872210546,1895,2483,2334
1748872210556,1822,2453,2382
1748872210566,1836,2512,2422
1748872210576,1759,2483,2485
1748872210586,1723,2450,2451
1748872210596,1769,2444,2544
1748872210606,1711,2425,2511
1748872210616,1661,2483,2523
1748872210626,1631,2403,2586
1748872210636,1603,2439,2538
1748872210646,1659,2363,2566
1748872210656,1586,2421,2615
1748872210666,1627,2366,2618
1748872210676,1521,2326,2636
1748872210686,1534,2328,2583
1748872210696,1548,2262,2551
1748872210706,1521,2264,2559
1748872210716,1562,2181,2603
1748872210726,1570,2202,2502
1748872210736,1572,2204,2479
1748872210746,1566,2109,2496
1748872210756,1583,2062,2523
1748872210766,1539,2031,2416
1748872210776,1604,2011,2435
1748872210786,1584,1990,2361
1748872210796,1687,1934,2343
1748872210806,1702,1940,2345
1748872210816,1719,1944,2212
1748872210826,1731,1856,2251
1748872210836,1763,1838,2210
1748872210846,1744,1787,2116
1748872210856,1814,1801,2059
1748872210866,1790,1786,1990
1748872210876,1839,1734,1978
1748872210886,1930,1758,1957
1748872210896,1951,1672,1908
1748872210906,1954,1697,1899
1748872210916,2062,1658,1849
1748872210926,2088,1697,1774
1748872210936,2067,1678,1782
1748872210946,2142,1585,1733
1748872210956,2194,1626,1692
1748872210966,2199,1585,1610
1748872210976,2207,1610,1637
1748872210986,2243,1551,1594
1748872210996,2272,1607,1539
1748872211006,2348,1581,1582
1748872211016,2322,1577,1513
1748872211026,2386,1575,1550
1748872211036,2417,1560,1475
1748872211046,2424,1618,1478
1748872211056,2436,1642,1474
1748872211066,2481,1617,1521
1748872211076,2519,1665,1468
1748872211086,2473,1666,1515
1748872211096,2539,1735,1565
1748872211106,2556,1754,1532
1748872211116,2531,1720,1583
1748872211126,2519,1772,1606
1748872211136,2578,1765,1597
1748872211146,2592,1822,1609
1748872211156,2547,1795,1667
1748872211166,2543,1857,1680
1748872211176,2551,1864,1763
1748872211186,2464,1959,1754
1748872211196,2505,1911,1791
1748872211206,2498,1932,1857
1748872211216,2469,2053,1892
1748872211226,2385,1995,1904
1748872211236,2370,2115,1990
1748872211246,2371,2081,2025
1748872211256,2357,2108,2059
1748872211266,2323,2139,2110
1748872211276,2242,2170,2189
1748872211286,2209,2236,2251
1748872211296,2203,2205,2270
1748872211306,2175,2326,2316
1748872211316,2159,2346,2346
1748872211326,2074,2308,2377
1748872211336,2058,2349,2437
1748872211346,2031,2421,2467
1748872211356,1964,2438,2484
1748872211366,1905,2365,2470
1748872211376,1909,2382,2498
1748872211386,1915,2466,2494
1748872211396,1842,2504,2559
1748872211406,1856,2421,2595
1748872211416,1760,2470,2629
1748872211426,1770,2442,2606
1748872211436,1715,2523,2564
1748872211446,1720,2516,2588
1748872211456,1637,2545,2626
1748872211466,1634,2483,2610
1748872211476,1606,2503,2594
1748872211486,1650,2535,2606
1748872211496,1578,2510,2563
1748872211506,1535,2467,2482
1748872211516,1562,2470,2536
1748872211526,1525,2398,2485
1748872211536,1577,2462,2470
1748872211546,1514,2432,2383
1748872211556,1590,2432,2404
1748872211566,1582,2364,2299
1748872211576,1607,2361,2341
1748872211586,1555,2310,2263
1748872211596,1597,2319,2164
1748872211606,1556,2300,2140
1748872211616,1628,2219,2115
1748872211626,1635,2230,2039
1748872211636,1690,2231,2087
1748872211646,1632,2134,2017
1748872211656,1701,2140,1925
1748872211666,1720,2135,1933
1748872211676,1808,2070,1910
1748872211686,1779,2080,1833
1748872211696,1780,2035,1751
1748872211706,1908,1947,1712
1748872211716,1927,1904,1681
1748872211726,1894,1872,1650
1748872211736,1991,1927,1654
1748872211746,2005,1843,1654
1748872211756,2086,1865,1613
1748872211766,2091,1778,1586
1748872211776,2076,1829,1505
1748872211786,2180,1733,1542
1748872211796,2218,1723,1515
1748872211806,2188,1712,1473
1748872211816,2289,1673,1501
1748872211826,2327,1710,1547
1748872211836,2369,1693,1487
1748872211846,2406,1682,1479
1748872211856,2390,1665,1494
1748872211866,2433,1605,1519
1748872211876,2487,1573,1521
1748872211886,2469,1608,1548
1748872211896,2509,1644,1596
1748872211906,2513,1624,1647
1748872211916,2530,1648,1602
1748872211926,2509,1649,1637
1748872211936,2541,1567,1729
1748872211946,2534,1621,1693
1748872211956,2507,1590,1749
1748872211966,2497,1609,1824
1748872211976,2572,1668,1848
1748872211986,2569,1640,1944
1748872211996,2505,1719,1926
1748872212006,2538,1730,1975
1748872212016,2485,1715,2003
1748872212026,2534,1699,2113
1748872212036,2454,1775,2100
1748872212046,2409,1742,2161
1748872212056,2398,1760,2248
1748872212066,2390,1825,2269
1748872212076,2337,1829,2266
1748872212086,2369,1936,2327
1748872212096,2293,1966,2409
1748872212106,2257,1965,2417
1748872212116,2285,1975,2392
1748872212126,2181,2059,2485
1748872212136,2140,2072,2484
1748872212146,2195,2048,2520
1748872212156,2071,2149,2576
1748872212166,2050,2106,2552
1748872212176,1988,2186,2612
1748872212186,2026,2183,2578
1748872212196,1948,2235,2635
1748872212206,1912,2220,2646
1748872212216,1885,2276,2579
1748872212226,1859,2272,2588
1748872212236,1782,2361,2611
1748872212246,1835,2337,2596
1748872212256,1724,2328,2558
1748872212266,1706,2364,2587
1748872212276,1721,2458,2532
1748872212286,1633,2446,2476
1748872212296,1641,2477,2463
1748872212306,1630,2468,2428
1748872212316,1620,2451,2413
1748872212326,1617,2479,2341
1748872212336,1565,2518,2293
1748872212346,1597,2539,2305
1748872212356,1572,2503,2216
1748872212366,1502,2529,2176
1748872212376,1534,2532,2118
1748872212386,1550,2533,2160
1748872212396,1546,2500,2114
1748872212406,1604,2473,2077
1748872212416,1577,2439,2007
1748872212426,1567,2505,1965
1748872212436,1621,2427,1907
1748872212446,1625,2423,1883
1748872212456,1606,2417,1855
1748872212466,1693,2435,1764
1748872212476,1668,2349,1702
1748872212486,1706,2389,1732
1748872212496,1729,2310,1668
1748872212506,1786,2328,1626
1748872212516,1832,2306,1641
1748872212526,1856,2230,1569
1748872212536,1822,2195,1561
1748872212546,1898,2175,1566
1748872212556,1942,2137,1494
1748872212566,1922,2148,1536
1748872212576,2002,2087,1472
1748872212586,2019,2059,1544
1748872212596,2040,1990,1530
1748872212606,2095,1957,1479
1748872212616,2180,1959,1497
1748872212626,2210,1942,1556
1748872212636,2176,1914,1557
1748872212646,2236,1904,1553
1748872212656,2275,1841,1570
1748872212666,2371,1863,1547
1748872212676,2364,1766,1579
1748872212686,2378,1744,1692
1748872212696,2366,1803,1630
1748872212706,2441,1766,1690
1748872212716,2421,1746,1776
1748872212726,2452,1716,1757
1748872212736,2489,1712,1830
1748872212746,2530,1653,1901
1748872212756,2514,1663,1872
1748872212766,2522,1673,1950
1748872212776,2540,1577,2010
1748872212786,2509,1572,2090
1748872212796,2553,1559,2081
1748872212806,2516,1643,2160
1748872212816,2513,1620,2199
1748872212826,2495,1632,2211
1748872212836,2553,1618,2308
1748872212846,2470,1604,2264
1748872212856,2454,1609,2314
1748872212866,2485,1598,2393
1748872212876,2424,1669,2393
1748872212886,2481,1687,2463
1748872212896,2450,1693,2485
1748872212906,2419,1661,2500
1748872212916,2330,1646,2487
1748872212926,2340,1725,2499
1748872212936,2264,1709,2514
1748872212946,2299,1722,2577
1748872212956,2273,1814,2551
1748872212966,2207,1846,2617
1748872212976,2132,1827,2557
1748872212986,2173,1842,2548
1748872212996,2064,1874,2564
1748872213006,2058,1883,2628
1748872213016,2015,1930,2531
1748872213026,1966,1995,2566
1748872213036,1981,1998,2498
1748872213046,1924,2034,2510
1748872213056,1891,2071,2480
1748872213066,1789,2099,2440
1748872213076,1773,2147,2469
1748872213086,1805,2182,2379
1748872213096,1769,2146,2347
1748872213106,1671,2274,2370
1748872213116,1702,2226,2288
1748872213126,1689,2323,2200
1748872213136,1643,2329,2189
1748872213146,1565,2353,2202
1748872213156,1618,2349,2089
1748872213166,1534,2426,2054
1748872213176,1551,2436,1984
1748872213186,1609,2408,1987
1748872213196,1514,2438,1942
1748872213206,1548,2495,1886
1748872213216,1589,2504,1829
1748872213226,1520,2468,1817
1748872213236,1568,2474,1788
1748872213246,1550,2455,1721
1748872213256,1584,2448,1723
1748872213266,1548,2475,1688
1748872213276,1588,2454,1588
1748872213286,1622,2499,1575
1748872213296,1591,2454,1578
1748872213306,1613,2457,1599
1748872213316,1679,2517,1585
1748872213326,1679,2459,1569
1748872213336,1734,2478,1499
1748872213346,1773,2454,1481
1748872213356,1773,2463,1466
1748872213366,1881,2432,1474
1748872213376,1851,2367,1527
1748872213386,1886,2325,1554
1748872213396,1907,2379,1518
1748872213406,1996,2325,1526
1748872213416,1979,2293,1567
1748872213426,2063,2228,1595
1748872213436,2085,2199,1600
1748872213446,2177,2239,1595
1748872213456,2154,2222,1686
1748872213466,2231,2164,1721
1748872213476,2235,2154,1724
1748872213486,2257,2075,1697
1748872213496,2292,2095,1761
1748872213506,2332,2057,1813
1748872213516,2391,1969,1861
1748872213526,2371,1960,1870
1748872213536,2377,1968,1964
1748872213546,2439,1942,1965
1748872213556,2456,1844,1997
1748872213566,2513,1844,2102
1748872213576,2493,1827,2108
1748872213586,2530,1829,2207
1748872213596,2531,1764,2267
1748872213606,2583,1794,2258
1748872213616,2587,1708,2314
1748872213626,2588,1680,2371
1748872213636,2591,1645,2411
1748872213646,2581,1718,2385
1748872213656,2524,1636,2424
1748872213666,2520,1631,2498
1748872213676,2552,1644,2493
1748872213686,2523,1598,2530
1748872213696,2526,1607,2589
1748872213706,2516,1636,2549
1748872213716,2417,1597,2624
1748872213726,2376,1551,2573
1748872213736,2374,1621,2616
1748872213746,2396,1554,2622
1748872213756,2371,1589,2626
1748872213766,2343,1581,2587
1748872213776,2284,1621,2629
1748872213786,2206,1662,2596
1748872213796,2179,1685,2513
1748872213806,2208,1676,2539
1748872213816,2169,1657,2520
1748872213826,2062,1664,2540
1748872213836,2089,1751,2497
1748872213846,2059,1729,2434
1748872213856,2016,1808,2369
1748872213866,1917,1736,2317
1748872213876,1922,1824,2311
1748872213886,1896,1788,2276
1748872213896,1820,1876,2222
1748872213906,1777,1940,2221
1748872213916,1744,1900,2120
1748872213926,1760,2003,2149
1748872213936,1706,1959,2045
1748872213946,1732,2033,2022
1748872213956,1648,2059,2011
1748872213966,1649,2071,1905
1748872213976,1596,2145,1877
1748872213986,1641,2135,1831
1748872213996,1579,2159,1850
1748872214006,1598,2156,1770
1748872214016,1574,2260,1744
1748872214026,1565,2216,1693
1748872214036,1554,2277,1692
1748872214046,1519,2307,1590
1748872214056,1547,2314,1608
1748872214066,1529,2339,1623
1748872214076,1548,2415,1569
1748872214086,1536,2417,1582
1748872214096,1560,2387,1543
1748872214106,1547,2474,1509
1748872214116,1591,2474,1547
1748872214126,1648,2498,1466
1748872214136,1634,2492,1467
1748872214146,1690,2432,1472
1748872214156,1686,2452,1501
1748872214166,1715,2454,1511
1748872214176,1792,2468,1556
1748872214186,1748,2466,1505
1748872214196,1810,2516,1552
1748872214206,1870,2537,1620
1748872214216,1943,2491,1576
1748872214226,1900,2455,1634
1748872214236,1951,2438,1683
1748872214246,2018,2425,1740
1748872214256,2018,2457,1799
1748872214266,2069,2416,1805
1748872214276,2116,2361,1831
1748872214286,2184,2421,1854
1748872214296,2200,2343,1916
1748872214306,2245,2390,1977
1748872214316,2263,2318,1989
1748872214326,2297,2302,2058
1748872214336,2305,2305,2043
1748872214346,2353,2227,2172
1748872214356,2419,2216,2174
1748872214366,2404,2150,2274
1748872214376,2395,2196,2240
1748872214386,2446,2089,2318
1748872214396,2520,2135,2384
1748872214406,2535,2064,2405
1748872214416,2537,2003,2412
1748872214426,2525,1978,2476
1748872214436,2538,2019,2487
1748872214446,2497,1977,2540
1748872214456,2506,1874,2553
1748872214466,2595,1861,2561
1748872214476,2558,1847,2594
1748872214486,2576,1806,2592
1748872214496,2538,1763,2619
1748872214506,2553,1802,2593
1748872214516,2498,1761,2590
1748872214526,2467,1709,2642
1748872214536,2476,1681,2641
1748872214546,2502,1684,2536
1748872214556,2409,1625,2553
1748872214566,2452,1648,2593
1748872214576,2346,1636,2578
1748872214586,2389,1675,2542
1748872214596,2368,1595,2475
1748872214606,2244,1597,2495
1748872214616,2280,1586,2401
1748872214626,2182,1618,2374
1748872214636,2136,1561,2370
1748872214646,2102,1624,2328
1748872214656,2126,1558,2242
1748872214666,2028,1588,2293
1748872214676,2069,1640,2228
1748872214686,2009,1666,2125
1748872214696,1980,1643,2102
1748872214706,1909,1623,2107
1748872214716,1897,1682,2011
1748872214726,1813,1652,1997
1748872214736,1807,1699,1893
1748872214746,1745,1737,1939
1748872214756,1773,1784,1802
1748872214766,1774,1718,1833
1748872214776,1691,1797,1778
1748872214786,1704,1764,1720
1748872214796,1634,1860,1720
1748872214806,1609,1820,1705
1748872214816,1653,1911,1672
1748872214826,1601,1902,1560
1748872214836,1583,1912,1540
1748872214846,1552,2007,1530
1748872214856,1545,2031,1586
1748872214866,1518,2061,1535
1748872214876,1518,2076,1514
1748872214886,1562,2116,1526
1748872214896,1522,2093,1485
1748872214906,1534,2161,1500
1748872214916,1550,2184,1520
1748872214926,1580,2216,1545
1748872214936,1546,2272,1502
1748872214946,1590,2296,1562
1748872214956,1649,2334,1548
1748872214966,1613,2374,1525
1748872214976,1644,2327,1575
1748872214986,1717,2400,1634
1748872214996,1766,2365,1695
1748872215006,1716,2407,1641
1748872215016,1808,2415,1684
1748872215026,1856,2454,1760
1748872215036,1808,2446,1777
1748872215046,1855,2488,1874
1748872215056,1952,2476,1893
1748872215066,1987,2459,1885
1748872215076,2036,2481,1931
1748872215086,2006,2492,2004
1748872215096,2035,2513,2015
1748872215106,2109,2506,2100
1748872215116,2179,2473,2118
1748872215126,2166,2494,2199
1748872215136,2206,2430,2210
1748872215146,2278,2508,2282
1748872215156,2325,2450,2308
1748872215166,2360,2475,2369
1748872215176,2353,2458,2426
1748872215186,2361,2400,2452
1748872215196,2365,2425,2467
1748872215206,2443,2377,2491
1748872215216,2484,2341,2459
1748872215226,2453,2317,2544
1748872215236,2521,2329,2523
1748872215246,2515,2286,2536
1748872215256,2510,2242,2529
1748872215266,2568,2235,2598
1748872215276,2493,2137,2592
1748872215286,2497,2103,2602
1748872215296,2525,2115,2560
1748872215306,2581,2133,2591
1748872215316,2500,2065,2614
1748872215326,2537,1984,2566
1748872215336,2496,1975,2519
1748872215346,2533,1941,2531
1748872215356,2490,1967,2536
1748872215366,2441,1923,2442
1748872215376,2508,1894,2416
1748872215386,2454,1823,2472
1748872215396,2390,1791,2395
1748872215406,2377,1816,2333
1748872215416,2335,1778,2314
1748872215426,2281,1722,2304
1748872215436,2268,1674,2275
1748872215446,2270,1742,2199
1748872215456,2267,1734,2127
1748872215466,2198,1708,2150
1748872215476,2187,1676,2095
1748872215486,2098,1655,1978
1748872215496,2069,1578,2003
1748872215506,2088,1657,1898
1748872215516,2030,1646,1872
1748872215526,1981,1629,1801
1748872215536,1950,1603,1811
1748872215546,1872,1636,1721
1748872215556,1853,1610,1753
1748872215566,1846,1603,1704
1748872215576,1771,1642,1637
1748872215586,1773,1629,1639
1748872215596,1745,1635,1603
1748872215606,1695,1586,1600
1748872215616,1707,1663,1585
1748872215626,1676,1697,1502
1748872215636,1635,1706,1477
1748872215646,1611,1650,1506
1748872215656,1565,1711,1541
1748872215666,1532,1729,1546
1748872215676,1611,1812,1491
1748872215686,1586,1811,1500
1748872215696,1554,1822,1464
1748872215706,1504,1860,1561
1748872215716,1571,1856,1570
1748872215726,1507,1887,1522
1748872215736,1509,1947,1570
1748872215746,1522,1969,1560
1748872215756,1551,1946,1666
1748872215766,1563,2056,1632
1748872215776,1629,2064,1670
1748872215786,1641,2051,1755
1748872215796,1645,2161,1711
1748872215806,1641,2147,1831
1748872215816,1707,2143,1792
1748872215826,1718,2208,1889
1748872215836,1720,2249,1971
1748872215846,1799,2212,2004
1748872215856,1795,2292,1989
1748872215866,1862,2309,2009
1748872215876,1904,2297,2074
1748872215886,1886,2387,2127
1748872215896,1989,2335,2204
1748872215906,1993,2437,2200
1748872215916,2014,2441,2294
1748872215926,2019,2468,2306
1748872215936,2143,2488,2303
1748872215946,2138,2422,2425
1748872215956,2192,2481,2386
1748872215966,2220,2443,2438
1748872215976,2289,2472,2449
1748872215986,2326,2499,2489
1748872215996,2327,2504,2500
1748872216006,2353,2542,2595
1748872216016,2406,2493,2607
1748872216026,2446,2488,2619
