timestamp_ms_device,ppg_finger1,ppg_finger2,ppg_finger3
1748941490642,2525,2432,2226
1748941490652,2500,2425,2102
1748941490662,2563,2473,2144
1748941490672,2499,2437,2053
1748941490682,2536,2491,2029
1748941490692,2589,2487,1999
1748941490702,2552,2491,1894
1748941490712,2511,2507,1875
1748941490722,2504,2507,1829
1748941490732,2562,2509,1760
1748941490742,2499,2485,1741
1748941490752,2478,2425,1722
1748941490762,2500,2503,1698
1748941490772,2469,2497,1641
1748941490782,2385,2451,1660
1748941490792,2439,2422,1605
1748941490802,2389,2452,1526
1748941490812,2344,2391,1566
1748941490822,2275,2403,1551
1748941490832,2242,2321,1506
1748941490842,2276,2356,1462
1748941490852,2189,2290,1458
1748941490862,2164,2215,1523
1748941490872,2091,2262,1475
1748941490882,2113,2242,1546
1748941490892,2089,2169,1504
1748941490902,1972,2149,1566
1748941490912,1980,2117,1563
1748941490922,1935,2106,1518
1748941490932,1920,2011,1590
1748941490942,1908,2024,1578
1748941490952,1871,1940,1678
1748941490962,1786,1923,1610
1748941490972,1791,1970,1735
1748941490982,1709,1945,1725
1748941490992,1659,1869,1786
1748941491002,1723,1853,1759
1748941491012,1617,1794,1845
1748941491022,1638,1769,1884
1748941491032,1596,1771,1882
1748941491042,1565,1770,1988
1748941491052,1629,1731,2060
1748941491062,1599,1686,2049
1748941491072,1589,1710,2089
1748941491082,1573,1636,2130
1748941491092,1548,1631,2186
1748941491102,1522,1676,2212
1748941491112,1561,1640,2245
1748941491122,1584,1649,2290
1748941491132,1589,1586,2310
1748941491142,1536,1560,2434
1748941491152,1577,1607,2463
1748941491162,1631,1572,2445
1748941491172,1658,1582,2523
1748941491182,1675,1608,2538
1748941491192,1648,1558,2571
1748941491202,1726,1625,2544
1748941491212,1761,1610,2531
1748941491222,1699,1682,2618
1748941491232,1821,1697,2579
1748941491242,1797,1648,2615
1748941491252,1842,1720,2598
1748941491262,1920,1721,2635
1748941491272,1875,1719,2580
1748941491282,1970,1774,2585
1748941491292,2027,1798,2616
1748941491302,2070,1789,2537
1748941491312,2051,1786,2558
1748941491322,2089,1856,2550
1748941491332,2155,1874,2498
1748941491342,2188,1920,2447
1748941491352,2252,1967,2461
1748941491362,2222,2003,2395
1748941491372,2258,1990,2327
1748941491382,2301,2014,2316
1748941491392,2303,2022,2268
1748941491402,2403,2138,2274
1748941491412,2403,2162,2139
1748941491422,2420,2144,2148
1748941491432,2447,2189,2101
1748941491442,2428,2230,2051
1748941491452,2513,2204,2014
1748941491462,2536,2269,1964
1748941491472,2488,2304,1923
1748941491482,2562,2293,1877
1748941491492,2505,2305,1800
1748941491502,2520,2340,1774
1748941491512,2537,2427,1743
1748941491522,2591,2422,1741
1748941491532,2561,2412,1663
1748941491542,2550,2458,1697
1748941491552,2549,2413,1648
1748941491562,2532,2440,1549
1748941491572,2455,2512,1535
1748941491582,2528,2489,1529
1748941491592,2428,2487,1490
1748941491602,2402,2532,1506
1748941491612,2452,2508,1469
1748941491622,2416,2546,1480
1748941491632,2336,2519,1448
1748941491642,2322,2486,1477
1748941491652,2344,2470,1467
1748941491662,2261,2426,1553
1748941491672,2198,2463,1492
1748941491682,2239,2411,1490
1748941491692,2220,2445,1516
1748941491702,2133,2379,1608
1748941491712,2085,2402,1578
1748941491722,2078,2395,1618
1748941491732,2004,2340,1696
1748941491742,2032,2347,1700
1748941491752,1982,2304,1771
1748941491762,1894,2316,1765
1748941491772,1864,2253,1800
1748941491782,1819,2238,1818
1748941491792,1815,2164,1894
1748941491802,1728,2202,1926
1748941491812,1779,2144,1952
1748941491822,1711,2120,2043
1748941491832,1706,2064,2041
1748941491842,1640,2010,2114
1748941491852,1665,1978,2131
1748941491862,1598,2035,2163
1748941491872,1564,1926,2246
1748941491882,1551,1965,2333
1748941491892,1557,1862,2284
1748941491902,1577,1884,2395
1748941491912,1517,1796,2389
1748941491922,1585,1795,2452
1748941491932,1556,1738,2444
1748941491942,1501,1737,2519
1748941491952,1508,1757,2550
1748941491962,1572,1758,2568
1748941491972,1572,1735,2517
1748941491982,1566,1710,2613
1748941491992,1568,1656,2561
1748941492002,1587,1691,2594
1748941492012,1621,1662,2612
1748941492022,1682,1608,2572
1748941492032,1632,1610,2564
1748941492042,1721,1630,2562
1748941492052,1735,1577,2566
1748941492062,1766,1571,2573
1748941492072,1809,1587,2563
1748941492082,1833,1586,2495
1748941492092,1840,1557,2485
1748941492102,1887,1652,2461
1748941492112,1950,1586,2490
1748941492122,1976,1604,2444
1748941492132,2020,1665,2406
1748941492142,2086,1701,2329
1748941492152,2076,1644,2311
1748941492162,2114,1708,2285
1748941492172,2202,1721,2189
1748941492182,2163,1754,2198
1748941492192,2225,1736,2152
1748941492202,2229,1783,2093
1748941492212,2298,1775,2061
1748941492222,2357,1811,2014
1748941492232,2313,1812,1916
1748941492242,2390,1875,1893
1748941492252,2444,1935,1896
1748941492262,2465,1973,1819
1748941492272,2496,1991,1826
1748941492282,2522,2000,1776
1748941492292,2519,2031,1718
1748941492302,2535,2062,1647
1748941492312,2568,2133,1668
1748941492322,2531,2119,1636
1748941492332,2557,2175,1628
1748941492342,2548,2225,1527
1748941492352,2532,2229,1592
1748941492362,2567,2256,1571
1748941492372,2525,2259,1466
1748941492382,2515,2252,1535
1748941492392,2473,2279,1538
1748941492402,2506,2339,1520
1748941492412,2516,2394,1532
1748941492422,2480,2400,1491
1748941492432,2465,2430,1545
1748941492442,2424,2382,1512
1748941492452,2442,2458,1566
1748941492462,2331,2467,1599
1748941492472,2373,2482,1545
1748941492482,2323,2503,1652
1748941492492,2312,2456,1611
1748941492502,2298,2527,1626
1748941492512,2174,2534,1737
1748941492522,2179,2488,1772
1748941492532,2114,2479,1799
1748941492542,2070,2470,1780
1748941492552,2111,2482,1886
1748941492562,1999,2471,1932
1748941492572,1974,2463,1979
1748941492582,2003,2463,2024
1748941492592,1958,2449,2019
1748941492602,1837,2413,2040
1748941492612,1849,2376,2153
1748941492622,1803,2367,2194
1748941492632,1772,2341,2174
1748941492642,1804,2388,2216
1748941492652,1722,2362,2323
1748941492662,1715,2332,2348
1748941492672,1700,2308,2325
1748941492682,1659,2213,2431
1748941492692,1580,2263,2415
1748941492702,1592,2218,2488
1748941492712,1618,2143,2528
1748941492722,1610,2093,2496
1748941492732,1579,2132,2570
1748941492742,1552,2063,2545
1748941492752,1599,2015,2530
1748941492762,1537,2013,2583
1748941492772,1598,2013,2625
1748941492782,1543,1975,2618
1748941492792,1561,1959,2615
1748941492802,1518,1938,2614
1748941492812,1547,1816,2627
1748941492822,1623,1862,2544
1748941492832,1655,1795,2601
1748941492842,1628,1817,2518
1748941492852,1673,1714,2487
1748941492862,1716,1702,2465
1748941492872,1738,1694,2499
1748941492882,1762,1722,2421
1748941492892,1704,1689,2372
1748941492902,1756,1695,2410
1748941492912,1786,1619,2339
1748941492922,1835,1611,2287
1748941492932,1932,1655,2305
1748941492942,1901,1662,2253
1748941492952,1931,1562,2128
1748941492962,2005,1632,2087
1748941492972,2015,1624,2075
1748941492982,2083,1607,2028
1748941492992,2114,1634,2016
1748941493002,2149,1567,1955
1748941493012,2206,1582,1919
1748941493022,2246,1646,1902
1748941493032,2304,1676,1872
1748941493042,2258,1640,1806
1748941493052,2271,1662,1736
1748941493062,2355,1664,1663
1748941493072,2383,1734,1679
1748941493082,2363,1698,1651
1748941493092,2430,1777,1611
1748941493102,2451,1797,1575
1748941493112,2465,1786,1563
1748941493122,2506,1781,1545
1748941493132,2494,1778,1570
1748941493142,2558,1875,1565
1748941493152,2558,1851,1467
1748941493162,2551,1876,1516
1748941493172,2573,1984,1472
1748941493182,2536,1934,1517
1748941493192,2592,1962,1537
1748941493202,2518,2004,1487
1748941493212,2565,2088,1498
1748941493222,2477,2060,1551
1748941493232,2520,2147,1591
1748941493242,2521,2169,1537
1748941493252,2470,2174,1602
1748941493262,2452,2223,1660
1748941493272,2455,2240,1625
1748941493282,2370,2304,1665
1748941493292,2365,2266,1761
1748941493302,2408,2304,1757
1748941493312,2308,2335,1818
1748941493322,2263,2409,1806
1748941493332,2246,2352,1932
1748941493342,2239,2413,1991
1748941493352,2162,2465,2005
1748941493362,2158,2459,2022
1748941493372,2127,2490,2125
1748941493382,2077,2430,2100
1748941493392,2089,2493,2166
1748941493402,1970,2449,2187
1748941493412,1930,2514,2299
1748941493422,1963,2454,2269
1748941493432,1932,2450,2335
1748941493442,1870,2526,2333
1748941493452,1823,2518,2366
1748941493462,1763,2442,2416
1748941493472,1794,2463,2456
1748941493482,1777,2503,2493
1748941493492,1713,2433,2511
1748941493502,1720,2478,2539
1748941493512,1652,2471,2521
1748941493522,1641,2389,2531
1748941493532,1567,2429,2606
1748941493542,1636,2391,2631
1748941493552,1541,2384,2567
1748941493562,1554,2289,2578
1748941493572,1566,2311,2610
1748941493582,1552,2275,2636
1748941493592,1585,2241,2597
1748941493602,1505,2249,2535
1748941493612,1559,2230,2552
1748941493622,1569,2186,2532
1748941493632,1551,2102,2464
1748941493642,1567,2142,2430
1748941493652,1545,2110,2479
1748941493662,1602,2092,2444
1748941493672,1586,2010,2364
1748941493682,1646,1949,2355
1748941493692,1623,1952,2274
1748941493702,1654,1886,2302
1748941493712,1749,1885,2175
1748941493722,1719,1861,2179
1748941493732,1761,1805,2179
1748941493742,1778,1780,2093
1748941493752,1880,1736,2065
1748941493762,1917,1772,1982
1748941493772,1912,1714,1913
1748941493782,1905,1726,1949
1748941493792,2029,1681,1856
1748941493802,2064,1634,1870
1748941493812,2030,1707,1741
1748941493822,2131,1606,1719
1748941493832,2086,1648,1740
1748941493842,2154,1613,1627
1748941493852,2254,1627,1620
1748941493862,2221,1641,1607
1748941493872,2321,1621,1595
1748941493882,2299,1638,1551
1748941493892,2379,1566,1584
1748941493902,2390,1561,1510
1748941493912,2357,1573,1551
1748941493922,2420,1597,1518
1748941493932,2474,1587,1543
1748941493942,2497,1609,1493
1748941493952,2515,1681,1486
1748941493962,2553,1619,1547
1748941493972,2476,1655,1562
1748941493982,2495,1695,1542
1748941493992,2543,1721,1541
1748941494002,2576,1725,1584
1748941494012,2542,1760,1619
1748941494022,2521,1788,1616
1748941494032,2591,1824,1657
1748941494042,2567,1861,1671
1748941494052,2504,1822,1670
1748941494062,2522,1906,1704
1748941494072,2471,1961,1767
1748941494082,2505,1985,1846
1748941494092,2493,1985,1890
1748941494102,2399,2029,1885
1748941494112,2386,2009,1975
1748941494122,2370,2048,1999
1748941494132,2376,2087,2082
1748941494142,2335,2086,2052
1748941494152,2323,2144,2118
1748941494162,2244,2182,2126
1748941494172,2224,2224,2223
1748941494182,2169,2264,2277
1748941494192,2140,2256,2340
1748941494202,2160,2291,2308
1748941494212,2129,2298,2345
1748941494222,2059,2399,2402
1748941494232,1999,2393,2404
1748941494242,1965,2356,2506
1748941494252,1909,2461,2533
1748941494262,1892,2463,2543
1748941494272,1902,2485,2563
1748941494282,1875,2417,2558
1748941494292,1809,2501,2589
1748941494302,1768,2523,2604
1748941494312,1707,2480,2560
1748941494322,1752,2453,2625
1748941494332,1650,2451,2613
1748941494342,1631,2512,2600
1748941494352,1651,2482,2604
1748941494362,1666,2444,2590
1748941494372,1605,2514,2591
1748941494382,1549,2515,2580
1748941494392,1610,2494,2572
1748941494402,1593,2452,2527
1748941494412,1603,2460,2511
1748941494422,1565,2415,2463
1748941494432,1592,2418,2431
1748941494442,1581,2372,2379
1748941494452,1575,2393,2337
1748941494462,1518,2322,2309
1748941494472,1552,2373,2282
1748941494482,1530,2333,2248
1748941494492,1611,2241,2154
1748941494502,1610,2201,2113
1748941494512,1666,2232,2128
1748941494522,1704,2207,2004
1748941494532,1693,2181,1980
1748941494542,1733,2123,1972
1748941494552,1692,2119,1908
1748941494562,1782,2096,1887
1748941494572,1814,2028,1806
1748941494582,1798,1964,1796
1748941494592,1838,1943,1754
1748941494602,1949,1914,1733
1748941494612,1889,1960,1643
1748941494622,1970,1919,1630
1748941494632,2001,1822,1594
1748941494642,2092,1795,1608
1748941494652,2116,1820,1597
1748941494662,2157,1796,1591
1748941494672,2209,1758,1517
1748941494682,2215,1690,1500
1748941494692,2270,1674,1463
1748941494702,2231,1734,1456
1748941494712,2325,1642,1495
1748941494722,2365,1674,1513
1748941494732,2368,1604,1466
1748941494742,2368,1665,1553
1748941494752,2374,1569,1535
1748941494762,2391,1596,1572
1748941494772,2443,1642,1589
1748941494782,2480,1571,1583
1748941494792,2461,1642,1616
1748941494802,2542,1597,1680
1748941494812,2495,1610,1654
1748941494822,2581,1587,1666
1748941494832,2505,1650,1741
1748941494842,2556,1610,1778
1748941494852,2576,1611,1775
1748941494862,2566,1678,1859
1748941494872,2518,1658,1861
1748941494882,2552,1665,1923
1748941494892,2493,1649,2006
1748941494902,2495,1731,2077
1748941494912,2516,1738,2133
1748941494922,2474,1805,2166
1748941494932,2414,1823,2153
1748941494942,2453,1787,2200
1748941494952,2403,1842,2242
1748941494962,2386,1858,2321
1748941494972,2349,1899,2333
1748941494982,2330,1882,2346
1748941494992,2331,1899,2457
1748941495002,2257,1961,2445
1748941495012,2175,1977,2507
1748941495022,2196,2046,2452
1748941495032,2154,2115,2566
1748941495042,2061,2058,2494
1748941495052,2109,2087,2559
1748941495062,2040,2120,2542
1748941495072,2010,2237,2586
1748941495082,1990,2188,2552
1748941495092,1912,2253,2569
1748941495102,1856,2242,2590
1748941495112,1877,2303,2596
1748941495122,1777,2300,2630
1748941495132,1753,2372,2579
1748941495142,1734,2392,2541
1748941495152,1702,2416,2554
1748941495162,1692,2411,2500
1748941495172,1666,2433,2457
1748941495182,1602,2486,2482
1748941495192,1611,2441,2411
1748941495202,1613,2479,2400
1748941495212,1607,2440,2379
1748941495222,1550,2505,2371
1748941495232,1612,2470,2281
1748941495242,1566,2494,2251
1748941495252,1599,2528,2181
1748941495262,1585,2503,2120
1748941495272,1525,2479,2147
1748941495282,1555,2483,2128
1748941495292,1514,2463,2026
1748941495302,1601,2511,1988
1748941495312,1577,2449,1903
1748941495322,1583,2437,1881
1748941495332,1610,2447,1887
1748941495342,1591,2383,1800
1748941495352,1624,2348,1784
1748941495362,1677,2404,1702
1748941495372,1733,2397,1688
1748941495382,1708,2287,1712
1748941495392,1728,2351,1655
1748941495402,1779,2266,1655
1748941495412,1839,2231,1562
1748941495422,1878,2232,1578
1748941495432,1917,2183,1515
1748941495442,1947,2141,1505
1748941495452,1994,2088,1504
1748941495462,2021,2082,1459
1748941495472,2071,2022,1492
1748941495482,2104,2055,1547
1748941495492,2159,2054,1513
1748941495502,2140,1963,1456
1748941495512,2221,1949,1564
1748941495522,2238,1941,1494
1748941495532,2305,1935,1506
1748941495542,2303,1892,1557
1748941495552,2322,1798,1588
1748941495562,2355,1782,1616
1748941495572,2376,1759,1617
1748941495582,2390,1789,1651
1748941495592,2421,1763,1701
1748941495602,2462,1700,1707
1748941495612,2482,1726,1807
1748941495622,2523,1676,1834
1748941495632,2471,1662,1860
1748941495642,2568,1605,1947
1748941495652,2574,1619,1990
1748941495662,2509,1651,2037
1748941495672,2566,1612,2003
1748941495682,2513,1639,2039
1748941495692,2596,1567,2118
1748941495702,2567,1606,2214
1748941495712,2512,1578,2169
1748941495722,2539,1650,2300
1748941495732,2505,1562,2289
1748941495742,2515,1583,2314
1748941495752,2479,1596,2385
1748941495762,2459,1636,2436
1748941495772,2404,1642,2411
1748941495782,2458,1691,2453
1748941495792,2418,1630,2490
1748941495802,2366,1740,2482
1748941495812,2311,1668,2524
1748941495822,2267,1715,2564
1748941495832,2264,1805,2571
1748941495842,2253,1759,2585
1748941495852,2193,1791,2624
1748941495862,2175,1877,2617
1748941495872,2131,1843,2555
1748941495882,2111,1849,2581
1748941495892,2017,1904,2603
1748941495902,1961,1990,2602
1748941495912,1954,1950,2589
1748941495922,1979,2027,2505
1748941495932,1949,1995,2539
1748941495942,1843,2111,2455
1748941495952,1851,2084,2433
1748941495962,1750,2129,2465
1748941495972,1795,2178,2357
1748941495982,1720,2150,2337
1748941495992,1699,2241,2360
1748941496002,1679,2286,2266
1748941496012,1685,2300,2212
1748941496022,1611,2300,2219
1748941496032,1631,2302,2140
1748941496042,1623,2365,2111
1748941496052,1628,2368,2123
1748941496062,1554,2395,2045
1748941496072,1579,2453,1977
1748941496082,1508,2388,1975
1748941496092,1557,2408,1852
1748941496102,1561,2500,1878
1748941496112,1575,2497,1806
1748941496122,1515,2445,1739
1748941496132,1546,2530,1728
1748941496142,1538,2527,1700
1748941496152,1573,2487,1675
1748941496162,1637,2500,1612
1748941496172,1620,2471,1574
1748941496182,1623,2470,1601
1748941496192,1655,2505,1520
1748941496202,1659,2454,1589
1748941496212,1666,2424,1495
1748941496222,1790,2469,1522
1748941496232,1755,2459,1509
1748941496242,1829,2417,1493
1748941496252,1803,2399,1512
1748941496262,1913,2369,1548
1748941496272,1938,2340,1498
1748941496282,1985,2360,1473
1748941496292,2017,2318,1571
1748941496302,2025,2329,1522
1748941496312,2090,2230,1592
1748941496322,2081,2267,1634
1748941496332,2168,2191,1598
1748941496342,2198,2176,1653
1748941496352,2185,2184,1655
1748941496362,2263,2080,1675
1748941496372,2276,2136,1698
1748941496382,2304,2050,1818
1748941496392,2368,2007,1857
1748941496402,2321,2003,1838
1748941496412,2369,1991,1948
1748941496422,2457,1981,1943
1748941496432,2418,1890,2043
1748941496442,2420,1906,2090
1748941496452,2512,1891,2085
1748941496462,2549,1796,2098
1748941496472,2536,1793,2228
1748941496482,2544,1726,2212
1748941496492,2569,1785,2224
1748941496502,2509,1694,2254
1748941496512,2557,1708,2333
1748941496522,2513,1734,2428
1748941496532,2533,1690,2452
1748941496542,2556,1634,2478
1748941496552,2539,1604,2443
1748941496562,2500,1624,2540
1748941496572,2510,1604,2523
1748941496582,2522,1597,2572
1748941496592,2439,1589,2605
1748941496602,2491,1590,2612
1748941496612,2392,1572,2629
1748941496622,2422,1580,2569
1748941496632,2367,1553,2551
1748941496642,2307,1598,2580
1748941496652,2328,1603,2583
1748941496662,2316,1642,2585
1748941496672,2257,1609,2538
1748941496682,2251,1612,2569
1748941496692,2199,1638,2533
1748941496702,2122,1657,2546
1748941496712,2101,1645,2462
1748941496722,2045,1702,2508
1748941496732,1977,1721,2442
1748941496742,1987,1770,2439
1748941496752,1931,1735,2347
1748941496762,1913,1841,2365
1748941496772,1826,1807,2237
1748941496782,1868,1866,2244
1748941496792,1803,1884,2181
1748941496802,1736,1878,2204
1748941496812,1762,1971,2118
1748941496822,1666,1947,2105
1748941496832,1703,2060,2014
1748941496842,1699,2016,1940
1748941496852,1642,2100,1972
1748941496862,1647,2141,1884
1748941496872,1604,2178,1884
1748941496882,1628,2159,1801
1748941496892,1574,2172,1811
1748941496902,1544,2200,1727
1748941496912,1599,2296,1718
1748941496922,1554,2296,1690
1748941496932,1522,2358,1607
1748941496942,1587,2293,1634
1748941496952,1547,2309,1539
1748941496962,1566,2414,1517
1748941496972,1548,2388,1529
1748941496982,1551,2396,1482
1748941496992,1566,2395,1553
1748941497002,1568,2408,1474
1748941497012,1632,2450,1533
1748941497022,1625,2460,1456
1748941497032,1702,2512,1544
1748941497042,1669,2521,1515
1748941497052,1781,2489,1548
1748941497062,1759,2523,1488
1748941497072,1749,2455,1592
1748941497082,1814,2500,1610
1748941497092,1871,2466,1598
1748941497102,1860,2497,1644
1748941497112,1969,2437,1678
1748941497122,1963,2419,1633
1748941497132,2060,2471,1684
1748941497142,2051,2423,1725
1748941497152,2071,2474,1826
1748941497162,2089,2399,1827
1748941497172,2143,2391,1909
1748941497182,2167,2378,1889
1748941497192,2197,2384,1957
1748941497202,2290,2314,2015
1748941497212,2317,2347,2079
1748941497222,2282,2261,2044
1748941497232,2377,2283,2096
1748941497242,2424,2211,2145
1748941497252,2393,2209,2275
1748941497262,2454,2164,2258
1748941497272,2498,2103,2260
1748941497282,2488,2046,2363
1748941497292,2451,2100,2361
1748941497302,2511,2001,2466
1748941497312,2507,2006,2498
1748941497322,2499,2020,2475
1748941497332,2548,1988,2550
1748941497342,2595,1898,2521
1748941497352,2564,1887,2510
1748941497362,2503,1846,2544
1748941497372,2498,1844,2582
1748941497382,2560,1830,2591
1748941497392,2531,1792,2628
1748941497402,2463,1708,2607
1748941497412,2473,1682,2610
1748941497422,2451,1693,2587
1748941497432,2408,1725,2610
1748941497442,2451,1657,2566
1748941497452,2375,1664,2558
1748941497462,2376,1681,2521
1748941497472,2337,1619,2542
1748941497482,2286,1647,2500
1748941497492,2318,1560,2457
1748941497502,2216,1597,2464
1748941497512,2176,1617,2430
1748941497522,2166,1627,2364
1748941497532,2100,1594,2364
1748941497542,2136,1623,2302
1748941497552,2028,1586,2257
1748941497562,2059,1602,2248
1748941497572,1983,1617,2193
1748941497582,1940,1613,2159
1748941497592,1901,1660,2079
1748941497602,1908,1647,1980
1748941497612,1829,1725,1949
1748941497622,1770,1698,1930
1748941497632,1780,1677,1847
1748941497642,1767,1747,1805
1748941497652,1737,1779,1811
1748941497662,1718,1781,1740
1748941497672,1638,1838,1700
1748941497682,1601,1818,1744
1748941497692,1580,1895,1708
1748941497702,1572,1882,1609
1748941497712,1611,1892,1606
1748941497722,1560,1951,1612
1748941497732,1558,1956,1534
1748941497742,1578,2023,1568
1748941497752,1559,2027,1514
1748941497762,1526,2052,1530
1748941497772,1581,2093,1492
1748941497782,1577,2140,1464
1748941497792,1568,2174,1455
1748941497802,1587,2177,1526
1748941497812,1537,2252,1481
1748941497822,1549,2256,1475
1748941497832,1560,2287,1523
1748941497842,1640,2298,1506
1748941497852,1636,2376,1572
1748941497862,1704,2358,1623
1748941497872,1667,2385,1664
1748941497882,1708,2379,1693
1748941497892,1785,2457,1724
1748941497902,1812,2461,1723
1748941497912,1812,2445,1746
1748941497922,1880,2442,1814
1748941497932,1896,2494,1828
1748941497942,1934,2473,1858
1748941497952,1924,2516,1902
1748941497962,2004,2484,1993
1748941497972,2062,2498,2005
1748941497982,2094,2479,2023
1748941497992,2155,2504,2090
1748941498002,2145,2527,2099
1748941498012,2226,2455,2151
1748941498022,2268,2494,2245
1748941498032,2265,2501,2239
1748941498042,2267,2461,2340
1748941498052,2271,2449,2316
1748941498062,2344,2444,2361
1748941498072,2338,2444,2438
1748941498082,2360,2437,2434
1748941498092,2392,2403,2440
1748941498102,2456,2335,2534
1748941498112,2438,2297,2558
1748941498122,2471,2334,2509
1748941498132,2520,2311,2525
1748941498142,2518,2260,2538
1748941498152,2493,2215,2554
1748941498162,2523,2154,2555
1748941498172,2563,2109,2618
1748941498182,2504,2083,2583
1748941498192,2550,2065,2617
1748941498202,2569,2084,2555
1748941498212,2550,2068,2582
1748941498222,2511,1981,2562
1748941498232,2521,1937,2571
1748941498242,2524,1987,2526
1748941498252,2522,1956,2526
1748941498262,2448,1898,2506
1748941498272,2457,1841,2379
1748941498282,2413,1801,2354
1748941498292,2360,1775,2320
1748941498302,2354,1769,2339
1748941498312,2355,1736,2235
1748941498322,2297,1716,2258
1748941498332,2286,1698,2234
1748941498342,2186,1730,2133
1748941498352,2222,1713,2142
1748941498362,2147,1676,2085
1748941498372,2104,1636,1977
1748941498382,2113,1587,1932
1748941498392,2088,1634,1899
1748941498402,1981,1609,1897
1748941498412,1946,1563,1815
1748941498422,1898,1614,1836
1748941498432,1867,1574,1717
1748941498442,1873,1641,1708
1748941498452,1780,1638,1697
1748941498462,1773,1636,1637
1748941498472,1719,1620,1656
1748941498482,1782,1592,1623
1748941498492,1687,1585,1557
1748941498502,1713,1684,1602
1748941498512,1628,1639,1508
1748941498522,1601,1716,1491
1748941498532,1646,1727,1469
1748941498542,1601,1738,1473
1748941498552,1558,1760,1499
1748941498562,1529,1747,1452
1748941498572,1585,1775,1499
1748941498582,1587,1864,1521
1748941498592,1510,1852,1491
1748941498602,1499,1869,1484
1748941498612,1538,1919,1552
1748941498622,1576,1974,1593
1748941498632,1539,2008,1547
1748941498642,1523,2004,1646
1748941498652,1545,2036,1635
1748941498662,1594,2025,1732
1748941498672,1662,2117,1734
1748941498682,1639,2135,1782
1748941498692,1612,2168,1808
1748941498702,1713,2141,1810
1748941498712,1752,2170,1830
1748941498722,1732,2239,1945
1748941498732,1757,2251,2015
1748941498742,1838,2300,1987
1748941498752,1809,2276,2015
1748941498762,1855,2312,2121
1748941498772,1917,2405,2165
1748941498782,1994,2409,2149
1748941498792,2009,2400,2251
1748941498802,1978,2439,2293
1748941498812,2077,2413,2350
1748941498822,2100,2426,2358
1748941498832,2129,2447,2402
1748941498842,2177,2506,2391
1748941498852,2184,2465,2459
1748941498862,2209,2469,2472
1748941498872,2246,2537,2504
1748941498882,2350,2449,2516
1748941498892,2349,2448,2544
1748941498902,2386,2526,2614
1748941498912,2400,2470,2612
