timestamp_ms_device,ppg_finger1,ppg_finger2,ppg_finger3
1748944700994,1805,2205,1843
1748944701004,1816,2197,1953
1748944701014,1721,2132,1978
1748944701024,1707,2064,2002
1748944701034,1667,2096,2092
1748944701044,1672,2057,2151
1748944701054,1655,1985,2115
1748944701064,1651,1973,2194
1748944701074,1568,1972,2237
1748944701084,1594,1943,2310
1748944701094,1522,1864,2337
1748944701104,1547,1911,2337
1748944701114,1596,1816,2387
1748944701124,1562,1862,2394
1748944701134,1527,1811,2449
1748944701144,1589,1733,2517
1748944701154,1597,1742,2549
1748944701164,1550,1687,2588
1748944701174,1608,1651,2521
1748944701184,1578,1665,2531
1748944701194,1615,1691,2548
1748944701204,1606,1670,2553
1748944701214,1660,1592,2617
1748944701224,1661,1574,2645
1748944701234,1651,1643,2634
1748944701244,1666,1562,2581
1748944701254,1706,1635,2613
1748944701264,1783,1573,2538
1748944701274,1748,1569,2546
1748944701284,1807,1585,2538
1748944701294,1850,1647,2529
1748944701304,1921,1604,2521
1748944701314,1965,1584,2498
1748944701324,1967,1665,2405
1748944701334,2044,1668,2372
1748944701344,2079,1632,2380
1748944701354,2050,1649,2336
1748944701364,2164,1679,2293
1748944701374,2163,1711,2208
1748944701384,2223,1697,2157
1748944701394,2242,1784,2136
1748944701404,2248,1801,2096
1748944701414,2325,1848,2040
1748944701424,2302,1824,2051
1748944701434,2346,1828,1980
1748944701444,2390,1900,1901
1748944701454,2456,1880,1849
1748944701464,2424,1921,1830
1748944701474,2509,1973,1796
1748944701484,2493,1955,1706
1748944701494,2459,2023,1724
1748944701504,2479,2044,1704
1748944701514,2517,2103,1634
1748944701524,2488,2170,1616
1748944701534,2539,2141,1572
1748944701544,2552,2169,1577
1748944701554,2552,2254,1497
1748944701564,2560,2261,1485
1748944701574,2542,2309,1493
1748944701584,2580,2276,1552
1748944701594,2473,2306,1492
1748944701604,2477,2312,1506
1748944701614,2461,2333,1485
1748944701624,2502,2363,1499
1748944701634,2443,2394,1516
1748944701644,2470,2408,1558
1748944701654,2398,2470,1501
1748944701664,2398,2446,1550
1748944701674,2374,2433,1587
1748944701684,2371,2457,1618
1748944701694,2279,2527,1662
1748944701704,2230,2534,1712
1748944701714,2245,2456,1694
1748944701724,2145,2467,1780
1748944701734,2140,2469,1740
1748944701744,2142,2511,1846
1748944701754,2023,2493,1826
1748944701764,2032,2440,1944
1748944701774,1983,2436,1969
1748944701784,1953,2445,2006
1748944701794,1944,2429,2041
1748944701804,1861,2431,2027
1748944701814,1810,2450,2068
1748944701824,1771,2381,2116
1748944701834,1806,2395,2194
1748944701844,1792,2335,2295
1748944701854,1692,2298,2318
1748944701864,1653,2313,2302
1748944701874,1713,2248,2328
1748944701884,1637,2300,2409
1748944701894,1619,2197,2404
1748944701904,1575,2156,2422
1748944701914,1558,2135,2512
1748944701924,1536,2141,2522
1748944701934,1609,2134,2524
1748944701944,1539,2084,2512
1748944701954,1534,2051,2557
1748944701964,1541,1979,2616
1748944701974,1534,1962,2578
1748944701984,1549,1937,2576
1748944701994,1535,1942,2565
1748944702004,1528,1848,2588
1748944702014,1592,1827,2605
1748944702024,1616,1813,2546
1748944702034,1573,1852,2557
1748944702044,1588,1745,2589
1748944702054,1633,1771,2525
1748944702064,1702,1723,2494
1748944702074,1662,1735,2477
1748944702084,1773,1742,2457
1748944702094,1782,1696,2373
1748944702104,1811,1696,2360
1748944702114,1804,1604,2358
1748944702124,1854,1652,2312
1748944702134,1838,1659,2283
1748944702144,1922,1598,2228
1748944702154,1958,1559,2149
1748944702164,2025,1642,2160
1748944702174,1991,1553,2100
1748944702184,2034,1629,2044
1748944702194,2100,1577,2043
1748944702204,2104,1586,1953
1748944702214,2210,1615,1958
1748944702224,2209,1624,1874
1748944702234,2224,1653,1834
1748944702244,2306,1626,1767
1748944702254,2295,1675,1741
1748944702264,2346,1654,1728
1748944702274,2357,1666,1671
1748944702284,2406,1687,1620
1748944702294,2449,1712,1610
1748944702304,2406,1767,1587
1748944702314,2479,1773,1574
1748944702324,2536,1754,1570
1748944702334,2499,1816,1550
1748944702344,2559,1821,1534
1748944702354,2503,1833,1529
1748944702364,2584,1950,1478
1748944702374,2554,1912,1468
1748944702384,2580,2014,1494
1748944702394,2498,2002,1511
1748944702404,2553,2052,1536
1748944702414,2509,2055,1482
1748944702424,2527,2067,1560
1748944702434,2539,2114,1512
1748944702444,2492,2184,1551
1748944702454,2468,2162,1645
1748944702464,2464,2236,1659
1748944702474,2418,2256,1639
1748944702484,2394,2276,1658
1748944702494,2355,2285,1695
1748944702504,2391,2326,1806
1748944702514,2338,2370,1829
1748944702524,2264,2349,1856
1748944702534,2305,2424,1938
1748944702544,2276,2426,1948
1748944702554,2230,2378,2035
1748944702564,2166,2400,2062
1748944702574,2132,2426,2071
1748944702584,2036,2429,2157
1748944702594,2070,2475,2132
1748944702604,1984,2465,2175
1748944702614,1966,2497,2203
1748944702624,1956,2510,2336
1748944702634,1936,2497,2377
1748944702644,1910,2498,2382
1748944702654,1798,2447,2437
1748944702664,1758,2515,2418
1748944702674,1714,2484,2456
1748944702684,1697,2496,2509
1748944702694,1743,2483,2568
1748944702704,1631,2434,2576
1748944702714,1639,2402,2579
1748944702724,1613,2461,2614
1748944702734,1564,2369,2588
1748944702744,1593,2373,2587
1748944702754,1624,2324,2572
1748944702764,1530,2333,2600
1748944702774,1516,2268,2624
1748944702784,1566,2255,2568
1748944702794,1548,2288,2551
1748944702804,1593,2192,2607
1748944702814,1591,2238,2497
1748944702824,1552,2136,2537
1748944702834,1589,2164,2467
1748944702844,1589,2105,2501
1748944702854,1572,2043,2408
1748944702864,1554,2063,2425
1748944702874,1607,1971,2346
1748944702884,1620,2010,2359
1748944702894,1677,1965,2252
1748944702904,1705,1909,2261
1748944702914,1763,1889,2185
1748944702924,1706,1863,2173
1748944702934,1819,1805,2178
1748944702944,1767,1781,2107
1748944702954,1840,1817,2065
1748944702964,1890,1803,1948
1748944702974,1882,1767,1988
1748944702984,1918,1718,1904
1748944702994,1959,1655,1849
1748944703004,2058,1671,1803
1748944703014,2104,1661,1741
1748944703024,2060,1598,1694
1748944703034,2144,1663,1752
1748944703044,2222,1640,1650
1748944703054,2236,1660,1672
1748944703064,2215,1568,1578
1748944703074,2264,1647,1576
1748944703084,2340,1594,1554
1748944703094,2294,1576,1529
1748944703104,2384,1637,1534
1748944703114,2357,1649,1561
1748944703124,2458,1626,1492
1748944703134,2455,1589,1541
1748944703144,2441,1635,1504
1748944703154,2468,1642,1480
1748944703164,2507,1643,1552
1748944703174,2507,1648,1538
1748944703184,2553,1654,1573
1748944703194,2563,1748,1555
1748944703204,2584,1700,1533
1748944703214,2544,1796,1606
1748944703224,2585,1809,1579
1748944703234,2594,1788,1643
1748944703244,2574,1814,1700
1748944703254,2536,1880,1668
1748944703264,2515,1897,1748
1748944703274,2463,1900,1769
1748944703284,2455,1907,1782
1748944703294,2464,1997,1866
1748944703304,2476,2024,1851
1748944703314,2471,2058,1911
1748944703324,2393,2090,2015
1748944703334,2332,2055,2012
1748944703344,2368,2121,2081
1748944703354,2271,2192,2107
1748944703364,2234,2196,2155
1748944703374,2227,2270,2218
1748944703384,2178,2288,2264
1748944703394,2131,2230,2332
1748944703404,2150,2309,2306
1748944703414,2059,2316,2349
1748944703424,2018,2398,2413
1748944703434,2053,2412,2445
1748944703444,1953,2358,2436
1748944703454,1978,2417,2465
1748944703464,1917,2438,2515
1748944703474,1831,2450,2508
1748944703484,1840,2451,2601
1748944703494,1785,2440,2575
1748944703504,1726,2458,2558
1748944703514,1731,2501,2628
1748944703524,1694,2523,2637
1748944703534,1716,2515,2547
1748944703544,1692,2483,2554
1748944703554,1649,2486,2633
1748944703564,1573,2478,2560
1748944703574,1597,2439,2589
1748944703584,1557,2502,2574
1748944703594,1543,2466,2481
1748944703604,1578,2414,2469
1748944703614,1510,2452,2450
1748944703624,1569,2456,2467
1748944703634,1590,2427,2448
1748944703644,1553,2387,2389
1748944703654,1576,2356,2337
1748944703664,1538,2320,2301
1748944703674,1579,2337,2219
1748944703684,1556,2292,2226
1748944703694,1552,2235,2144
1748944703704,1590,2209,2152
1748944703714,1670,2260,2053
1748944703724,1653,2203,1995
1748944703734,1638,2155,2038
1748944703744,1712,2133,1900
1748944703754,1731,2148,1863
1748944703764,1743,2042,1885
1748944703774,1787,2032,1799
1748944703784,1819,1972,1735
1748944703794,1875,1962,1692
1748944703804,1912,1993,1660
1748944703814,1944,1953,1720
1748944703824,2009,1890,1651
1748944703834,2016,1860,1579
1748944703844,2095,1852,1558
1748944703854,2051,1823,1598
1748944703864,2073,1765,1511
1748944703874,2139,1782,1514
1748944703884,2223,1750,1496
1748944703894,2220,1718,1531
1748944703904,2286,1722,1489
1748944703914,2260,1686,1505
1748944703924,2328,1640,1470
1748944703934,2355,1636,1487
1748944703944,2440,1656,1508
1748944703954,2384,1627,1529
1748944703964,2414,1637,1518
1748944703974,2416,1612,1608
1748944703984,2447,1572,1556
1748944703994,2459,1552,1631
1748944704004,2481,1647,1613
1748944704014,2527,1561,1641
1748944704024,2516,1576,1662
1748944704034,2516,1586,1790
1748944704044,2535,1637,1799
1748944704054,2537,1589,1802
1748944704064,2556,1618,1844
1748944704074,2575,1677,1860
1748944704084,2523,1627,1986
1748944704094,2562,1741,1955
1748944704104,2468,1743,2073
1748944704114,2475,1722,2092
1748944704124,2447,1752,2097
1748944704134,2478,1780,2173
1748944704144,2402,1778,2215
1748944704154,2409,1844,2305
1748944704164,2348,1845,2334
1748944704174,2400,1844,2318
1748944704184,2290,1884,2388
1748944704194,2250,1967,2383
1748944704204,2294,1957,2478
1748944704214,2195,2007,2507
1748944704224,2217,2064,2463
1748944704234,2176,2105,2483
1748944704244,2118,2125,2546
1748944704254,2052,2121,2601
1748944704264,1987,2179,2608
1748944704274,2014,2210,2626
1748944704284,1975,2183,2639
1748944704294,1894,2260,2563
1748944704304,1936,2288,2580
1748944704314,1847,2321,2547
1748944704324,1857,2317,2596
1748944704334,1765,2376,2525
1748944704344,1760,2334,2564
1748944704354,1692,2355,2571
1748944704364,1723,2438,2529
1748944704374,1699,2472,2496
1748944704384,1606,2482,2485
1748944704394,1578,2468,2419
1748944704404,1620,2504,2377
1748944704414,1609,2499,2408
1748944704424,1593,2450,2350
1748944704434,1539,2502,2306
1748944704444,1541,2487,2212
1748944704454,1556,2537,2205
1748944704464,1502,2522,2184
1748944704474,1525,2469,2124
1748944704484,1589,2504,2087
1748944704494,1535,2443,2044
1748944704504,1571,2439,1948
1748944704514,1611,2452,1959
1748944704524,1547,2399,1919
1748944704534,1632,2450,1835
1748944704544,1588,2363,1771
1748944704554,1620,2417,1744
1748944704564,1709,2334,1694
1748944704574,1719,2381,1697
1748944704584,1708,2353,1660
1748944704594,1776,2348,1644
1748944704604,1750,2271,1585
1748944704614,1828,2210,1536
1748944704624,1872,2264,1568
1748944704634,1925,2181,1583
1748944704644,1886,2128,1541
1748944704654,1970,2151,1503
1748944704664,2022,2136,1533
1748944704674,2038,2050,1544
1748944704684,2077,2075,1508
1748944704694,2109,2008,1484
1748944704704,2137,1944,1464
1748944704714,2158,1930,1468
1748944704724,2256,1916,1481
1748944704734,2208,1911,1541
1748944704744,2286,1905,1612
1748944704754,2314,1857,1626
1748944704764,2373,1786,1630
1748944704774,2359,1759,1690
1748944704784,2424,1753,1719
1748944704794,2449,1702,1687
1748944704804,2420,1678,1719
1748944704814,2463,1682,1783
1748944704824,2513,1685,1859
1748944704834,2506,1606,1894
1748944704844,2551,1606,1922
1748944704854,2493,1627,1919
1748944704864,2585,1665,2001
1748944704874,2511,1620,2021
1748944704884,2510,1573,2075
1748944704894,2581,1602,2179
1748944704904,2584,1610,2177
1748944704914,2569,1637,2220
1748944704924,2528,1584,2261
1748944704934,2517,1602,2351
1748944704944,2549,1614,2327
1748944704954,2476,1595,2374
1748944704964,2435,1627,2366
1748944704974,2439,1669,2419
1748944704984,2402,1658,2433
1748944704994,2427,1643,2467
1748944705004,2374,1711,2516
1748944705014,2335,1719,2531
1748944705024,2268,1714,2521
1748944705034,2240,1731,2614
1748944705044,2269,1803,2551
1748944705054,2180,1823,2571
1748944705064,2196,1786,2583
1748944705074,2137,1819,2547
1748944705084,2070,1879,2598
1748944705094,2023,1912,2578
1748944705104,2041,1951,2535
1748944705114,2018,1948,2527
1748944705124,1972,2034,2493
1748944705134,1865,2043,2493
1748944705144,1820,2083,2476
1748944705154,1836,2115,2509
1748944705164,1841,2088,2443
1748944705174,1784,2170,2427
1748944705184,1735,2154,2342
1748944705194,1706,2186,2344
1748944705204,1718,2280,2311
1748944705214,1610,2319,2209
1748944705224,1664,2291,2202
1748944705234,1653,2371,2139
1748944705244,1639,2346,2126
1748944705254,1535,2335,2093
1748944705264,1576,2410,2059
1748944705274,1509,2406,1968
1748944705284,1553,2424,1942
1748944705294,1585,2453,1914
1748944705304,1552,2488,1874
1748944705314,1560,2505,1808
1748944705324,1579,2510,1750
1748944705334,1560,2459,1691
1748944705344,1605,2505,1650
1748944705354,1621,2535,1682
1748944705364,1650,2472,1673
1748944705374,1640,2527,1637
1748944705384,1605,2510,1558
1748944705394,1691,2527,1529
1748944705404,1734,2492,1571
1748944705414,1713,2485,1564
1748944705424,1701,2449,1492
1748944705434,1780,2456,1533
1748944705444,1848,2476,1460
1748944705454,1793,2459,1478
1748944705464,1837,2389,1526
1748944705474,1912,2366,1499
1748944705484,1916,2362,1503
1748944705494,1950,2296,1557
1748944705504,2013,2284,1533
1748944705514,2084,2286,1590
1748944705524,2111,2273,1613
1748944705534,2118,2248,1638
1748944705544,2166,2197,1641
1748944705554,2197,2118,1723
1748944705564,2261,2149,1728
1748944705574,2324,2068,1760
1748944705584,2282,2100,1808
1748944705594,2350,2082,1792
1748944705604,2406,2024,1910
1748944705614,2411,2005,1956
1748944705624,2449,1991,1923
1748944705634,2398,1862,1975
1748944705644,2451,1874,2005
1748944705654,2471,1808,2137
1748944705664,2456,1803,2090
1748944705674,2503,1844,2169
1748944705684,2534,1809,2221
1748944705694,2535,1780,2279
1748944705704,2548,1758,2263
1748944705714,2591,1696,2357
1748944705724,2595,1727,2330
1748944705734,2525,1656,2374
1748944705744,2540,1617,2481
1748944705754,2558,1625,2435
1748944705764,2472,1623,2521
1748944705774,2488,1622,2516
1748944705784,2444,1617,2500
1748944705794,2482,1633,2605
1748944705804,2453,1560,2541
1748944705814,2445,1602,2585
1748944705824,2443,1592,2602
1748944705834,2338,1588,2611
1748944705844,2292,1572,2595
1748944705854,2335,1618,2604
1748944705864,2235,1618,2627
1748944705874,2280,1589,2621
1748944705884,2159,1688,2595
1748944705894,2138,1655,2575
1748944705904,2170,1666,2484
1748944705914,2125,1668,2484
1748944705924,2093,1666,2423
1748944705934,2032,1761,2388
1748944705944,1956,1727,2364
1748944705954,1940,1830,2396
1748944705964,1877,1777,2326
1748944705974,1886,1885,2286
1748944705984,1826,1820,2238
1748944705994,1800,1886,2208
1748944706004,1807,1936,2127
1748944706014,1735,1955,2123
1748944706024,1723,2000,2114
1748944706034,1696,2026,2024
1748944706044,1618,2063,1990
1748944706054,1627,2028,1955
1748944706064,1602,2072,1887
1748944706074,1552,2124,1860
1748944706084,1594,2128,1830
1748944706094,1541,2186,1778
1748944706104,1594,2244,1687
1748944706114,1589,2292,1669
1748944706124,1590,2261,1700
1748944706134,1534,2273,1608
1748944706144,1586,2285,1620
1748944706154,1552,2350,1586
1748944706164,1527,2350,1587
1748944706174,1591,2351,1559
1748944706184,1608,2459,1497
1748944706194,1609,2412,1508
1748944706204,1632,2434,1541
1748944706214,1667,2419,1466
1748944706224,1647,2500,1521
1748944706234,1711,2461,1525
1748944706244,1664,2453,1551
1748944706254,1729,2540,1491
1748944706264,1799,2454,1499
1748944706274,1796,2519,1573
1748944706284,1823,2466,1528
1748944706294,1893,2494,1542
1748944706304,1877,2477,1569
1748944706314,1928,2507,1640
1748944706324,1961,2515,1649
1748944706334,2031,2414,1737
1748944706344,2086,2442,1725
1748944706354,2106,2378,1815
1748944706364,2169,2404,1798
1748944706374,2205,2424,1906
1748944706384,2246,2381,1926
1748944706394,2268,2366,1961
1748944706404,2229,2333,2053
1748944706414,2292,2322,2044
1748944706424,2348,2232,2084
1748944706434,2337,2280,2092
1748944706444,2381,2233,2202
1748944706454,2400,2213,2273
1748944706464,2395,2189,2307
1748944706474,2495,2104,2350
1748944706484,2499,2121,2382
1748944706494,2465,2050,2358
1748944706504,2510,2024,2463
1748944706514,2510,2029,2407
1748944706524,2513,1954,2520
1748944706534,2547,1972,2469
1748944706544,2511,1950,2556
1748944706554,2587,1853,2526
1748944706564,2527,1810,2612
1748944706574,2584,1785,2544
1748944706584,2516,1799,2609
1748944706594,2558,1754,2639
1748944706604,2533,1740,2556
1748944706614,2494,1755,2641
1748944706624,2503,1658,2578
1748944706634,2502,1656,2537
1748944706644,2450,1636,2585
1748944706654,2437,1701,2579
1748944706664,2384,1619,2564
1748944706674,2388,1606,2542
1748944706684,2271,1652,2483
1748944706694,2306,1566,2468
1748944706704,2258,1626,2382
1748944706714,2194,1628,2446
1748944706724,2228,1602,2346
1748944706734,2105,1591,2356
1748944706744,2064,1625,2296
1748944706754,2119,1630,2221
1748944706764,2022,1620,2228
1748944706774,1959,1640,2183
1748944706784,1955,1639,2127
1748944706794,1962,1685,2059
1748944706804,1891,1633,2068
1748944706814,1886,1647,1964
1748944706824,1826,1680,1928
1748944706834,1791,1750,1924
1748944706844,1730,1716,1799
1748944706854,1680,1717,1841
1748944706864,1713,1820,1756
1748944706874,1699,1797,1718
1748944706884,1652,1796,1704
1748944706894,1586,1899,1669
1748944706904,1567,1888,1618
1748944706914,1596,1933,1621
1748944706924,1583,1954,1552
1748944706934,1532,2037,1536
1748944706944,1546,2006,1549
1748944706954,1580,1999,1476
1748944706964,1557,2081,1480
1748944706974,1517,2144,1502
1748944706984,1527,2188,1459
1748944706994,1549,2131,1463
1748944707004,1519,2210,1523
1748944707014,1577,2279,1518
1748944707024,1584,2245,1483
1748944707034,1586,2270,1539
1748944707044,1653,2267,1532
1748944707054,1600,2381,1533
1748944707064,1713,2316,1601
1748944707074,1727,2390,1666
1748944707084,1739,2427,1644
1748944707094,1773,2443,1676
1748944707104,1803,2407,1699
1748944707114,1808,2424,1723
1748944707124,1891,2489,1842
1748944707134,1842,2430,1828
1748944707144,1915,2481,1925
1748944707154,1982,2487,1871
1748944707164,2025,2539,2000
1748944707174,2061,2512,1964
1748944707184,2098,2511,2066
1748944707194,2160,2506,2109
1748944707204,2099,2519,2110
1748944707214,2227,2517,2234
1748944707224,2221,2439,2250
1748944707234,2269,2464,2291
1748944707244,2274,2442,2347
1748944707254,2284,2402,2375
1748944707264,2356,2439,2389
1748944707274,2379,2434,2466
1748944707284,2402,2406,2401
1748944707294,2432,2412,2449
1748944707304,2497,2329,2503
1748944707314,2490,2355,2577
1748944707324,2500,2306,2546
1748944707334,2508,2299,2593
1748944707344,2494,2243,2542
1748944707354,2484,2182,2606
1748944707364,2584,2160,2637
1748944707374,2561,2173,2645
1748944707384,2524,2169,2641
1748944707394,2515,2072,2549
1748944707404,2565,2072,2610
1748944707414,2516,2008,2532
1748944707424,2492,2012,2544
1748944707434,2541,1957,2505
1748944707444,2522,1967,2525
1748944707454,2461,1957,2519
1748944707464,2430,1928,2424
1748944707474,2478,1799,2457
1748944707484,2421,1777,2431
1748944707494,2368,1746,2398
1748944707504,2380,1776,2360
1748944707514,2337,1703,2261
1748944707524,2262,1722,2235
1748944707534,2264,1701,2174
1748944707544,2257,1677,2125
1748944707554,2209,1651,2098
1748944707564,2141,1645,2108
1748944707574,2134,1611,1977
1748944707584,2061,1660,2003
1748944707594,2016,1598,1883
1748944707604,1971,1573,1857
1748944707614,1923,1627,1823
1748944707624,1959,1628,1839
1748944707634,1907,1607,1770
1748944707644,1818,1612,1739
1748944707654,1828,1630,1658
1748944707664,1813,1641,1679
1748944707674,1719,1617,1638
1748944707684,1724,1590,1630
1748944707694,1670,1599,1596
1748944707704,1700,1671,1544
1748944707714,1634,1626,1575
1748944707724,1602,1648,1540
1748944707734,1609,1701,1507
1748944707744,1628,1717,1489
1748944707754,1570,1715,1518
1748944707764,1524,1772,1501
1748944707774,1550,1799,1473
1748944707784,1543,1854,1495
1748944707794,1570,1865,1489
1748944707804,1508,1898,1561
1748944707814,1509,1862,1592
1748944707824,1512,1944,1606
1748944707834,1547,1983,1644
1748944707844,1527,1989,1665
1748944707854,1586,1993,1664
1748944707864,1554,2049,1648
1748944707874,1652,2092,1761
1748944707884,1669,2149,1805
1748944707894,1693,2154,1837
1748944707904,1712,2175,1817
1748944707914,1689,2162,1892
1748944707924,1721,2274,1899
1748944707934,1725,2278,2006
1748944707944,1821,2249,2035
1748944707954,1847,2322,2086
1748944707964,1886,2297,2088
1748944707974,1883,2382,2107
1748944707984,1979,2344,2226
1748944707994,1958,2438,2200
1748944708004,2040,2430,2237
1748944708014,2038,2422,2277
1748944708024,2102,2469,2314
1748944708034,2131,2435,2424
1748944708044,2170,2460,2384
1748944708054,2226,2464,2424
1748944708064,2198,2519,2514
1748944708074,2289,2532,2493
1748944708084,2309,2476,2528
1748944708094,2366,2468,2581
1748944708104,2376,2534,2599
1748944708114,2426,2463,2614
