timestamp_ms_device,ppg_finger1,ppg_finger2,ppg_finger3
1748935334779,1897,1919,2566
1748935334789,1852,1949,2530
1748935334799,1908,1899,2612
1748935334809,1970,1939,2612
1748935334819,1981,1978,2555
1748935334829,2037,2066,2580
1748935334839,2055,2049,2647
1748935334849,2073,2094,2602
1748935334859,2194,2163,2636
1748935334869,2204,2200,2539
1748935334879,2249,2166,2599
1748935334889,2229,2172,2600
1748935334899,2244,2273,2552
1748935334909,2293,2260,2492
1748935334919,2373,2255,2491
1748935334929,2379,2313,2410
1748935334939,2390,2327,2439
1748935334949,2464,2364,2413
1748935334959,2450,2358,2338
1748935334969,2451,2454,2267
1748935334979,2478,2434,2238
1748935334989,2500,2488,2183
1748935334999,2561,2406,2223
1748935335009,2546,2500,2096
1748935335019,2514,2462,2144
1748935335029,2525,2460,2051
1748935335039,2565,2478,1959
1748935335049,2503,2454,1921
1748935335059,2495,2538,1926
1748935335069,2576,2502,1854
1748935335079,2520,2515,1856
1748935335089,2503,2458,1784
1748935335099,2550,2490,1735
1748935335109,2507,2495,1691
1748935335119,2503,2429,1701
1748935335129,2405,2408,1689
1748935335139,2391,2416,1598
1748935335149,2342,2385,1595
1748935335159,2368,2421,1547
1748935335169,2373,2374,1505
1748935335179,2269,2388,1505
1748935335189,2260,2324,1537
1748935335199,2218,2269,1513
1748935335209,2232,2326,1539
1748935335219,2183,2241,1534
1748935335229,2094,2220,1510
1748935335239,2111,2166,1552
1748935335249,2082,2156,1527
1748935335259,2000,2191,1566
1748935335269,1972,2108,1585
1748935335279,1900,2054,1518
1748935335289,1864,2021,1568
1748935335299,1849,2048,1603
1748935335309,1797,1981,1631
1748935335319,1779,1952,1635
1748935335329,1807,1909,1652
1748935335339,1718,1867,1752
1748935335349,1746,1820,1754
1748935335359,1715,1849,1793
1748935335369,1613,1805,1818
1748935335379,1593,1784,1844
1748935335389,1661,1794,1883
1748935335399,1557,1705,1984
1748935335409,1593,1724,2070
1748935335419,1602,1745,2039
1748935335429,1522,1629,2073
1748935335439,1601,1678,2194
1748935335449,1567,1624,2216
1748935335459,1529,1613,2271
1748935335469,1563,1595,2307
1748935335479,1560,1631,2366
1748935335489,1584,1558,2317
1748935335499,1541,1557,2420
1748935335509,1558,1586,2471
1748935335519,1585,1563,2486
1748935335529,1602,1606,2457
1748935335539,1657,1555,2483
1748935335549,1696,1594,2528
1748935335559,1684,1643,2589
1748935335569,1695,1633,2540
1748935335579,1776,1649,2575
1748935335589,1745,1695,2547
1748935335599,1826,1638,2585
1748935335609,1826,1673,2636
1748935335619,1826,1744,2554
1748935335629,1878,1727,2587
1748935335639,1924,1745,2619
1748935335649,1968,1760,2531
1748935335659,2035,1751,2512
1748935335669,2056,1831,2490
1748935335679,2076,1814,2508
1748935335689,2105,1862,2506
1748935335699,2146,1931,2429
1748935335709,2233,1949,2390
1748935335719,2279,1936,2382
1748935335729,2250,1961,2391
1748935335739,2287,2045,2312
1748935335749,2329,2088,2236
1748935335759,2392,2078,2234
1748935335769,2389,2100,2161
1748935335779,2473,2119,2109
1748935335789,2423,2185,2115
1748935335799,2515,2175,2079
1748935335809,2455,2201,1978
1748935335819,2486,2276,1982
1748935335829,2522,2317,1897
1748935335839,2529,2302,1906
1748935335849,2491,2352,1801
1748935335859,2559,2340,1752
1748935335869,2545,2384,1765
1748935335879,2548,2414,1728
1748935335889,2537,2387,1713
1748935335899,2520,2471,1672
1748935335909,2533,2457,1601
1748935335919,2508,2441,1605
1748935335929,2495,2528,1610
1748935335939,2470,2504,1598
1748935335949,2515,2510,1498
1748935335959,2493,2474,1512
1748935335969,2397,2456,1538
1748935335979,2393,2485,1502
1748935335989,2388,2467,1494
1748935335999,2377,2480,1525
1748935336009,2347,2517,1494
1748935336019,2292,2470,1466
1748935336029,2254,2504,1558
1748935336039,2179,2446,1496
1748935336049,2127,2387,1565
1748935336059,2148,2432,1614
1748935336069,2127,2439,1606
1748935336079,2022,2425,1659
1748935336089,2071,2332,1694
1748935336099,1940,2291,1694
1748935336109,1923,2315,1754
1748935336119,1887,2270,1748
1748935336129,1866,2256,1776
1748935336139,1888,2251,1872
1748935336149,1817,2170,1931
1748935336159,1797,2172,1925
1748935336169,1769,2137,1971
1748935336179,1705,2098,2017
1748935336189,1724,2119,2057
1748935336199,1644,2032,2069
1748935336209,1647,2042,2198
1748935336219,1655,1988,2242
1748935336229,1647,1938,2206
1748935336239,1557,1905,2267
1748935336249,1615,1903,2373
1748935336259,1591,1860,2360
1748935336269,1602,1800,2446
1748935336279,1554,1799,2428
1748935336289,1522,1779,2491
1748935336299,1544,1718,2476
1748935336309,1576,1788,2500
1748935336319,1584,1723,2556
1748935336329,1578,1725,2530
1748935336339,1583,1693,2532
1748935336349,1605,1690,2552
1748935336359,1590,1655,2552
1748935336369,1668,1657,2562
1748935336379,1653,1666,2609
1748935336389,1635,1653,2599
1748935336399,1742,1566,2592
1748935336409,1739,1552,2628
1748935336419,1791,1564,2599
1748935336429,1777,1620,2514
1748935336439,1839,1626,2516
1748935336449,1888,1566,2491
1748935336459,1932,1603,2427
1748935336469,1901,1650,2498
1748935336479,1986,1641,2431
1748935336489,2050,1644,2425
1748935336499,2014,1635,2375
1748935336509,2093,1716,2289
1748935336519,2097,1722,2217
1748935336529,2197,1668,2210
1748935336539,2173,1773,2144
1748935336549,2225,1765,2111
1748935336559,2248,1800,2048
1748935336569,2344,1752,2036
1748935336579,2373,1855,2043
1748935336589,2312,1835,1996
1748935336599,2361,1848,1888
1748935336609,2423,1869,1835
1748935336619,2444,1990,1856
1748935336629,2448,1957,1760
1748935336639,2482,1974,1724
1748935336649,2550,1988,1716
1748935336659,2504,2073,1662
1748935336669,2505,2060,1606
1748935336679,2545,2143,1650
1748935336689,2521,2162,1580
1748935336699,2516,2201,1527
1748935336709,2574,2222,1538
1748935336719,2593,2292,1579
1748935336729,2575,2234,1500
1748935336739,2535,2341,1510
1748935336749,2554,2280,1472
1748935336759,2468,2311,1483
1748935336769,2526,2329,1543
1748935336779,2500,2387,1462
1748935336789,2471,2360,1551
1748935336799,2392,2381,1560
1748935336809,2439,2445,1583
1748935336819,2344,2443,1537
1748935336829,2344,2510,1562
1748935336839,2301,2450,1600
1748935336849,2283,2531,1680
1748935336859,2300,2449,1627
1748935336869,2230,2450,1724
1748935336879,2174,2528,1765
1748935336889,2162,2490,1742
1748935336899,2160,2444,1833
1748935336909,2038,2535,1811
1748935336919,1996,2532,1855
1748935336929,2001,2428,1942
1748935336939,1998,2438,2010
1748935336949,1876,2459,1986
1748935336959,1871,2437,2101
1748935336969,1805,2435,2099
1748935336979,1857,2440,2135
1748935336989,1760,2335,2175
1748935336999,1780,2309,2213
1748935337009,1709,2325,2252
1748935337019,1731,2329,2366
1748935337029,1674,2282,2352
1748935337039,1683,2242,2387
1748935337049,1635,2275,2413
1748935337059,1654,2149,2501
1748935337069,1602,2214,2472
1748935337079,1616,2170,2498
1748935337089,1548,2147,2519
1748935337099,1570,2082,2574
1748935337109,1591,2029,2564
1748935337119,1570,1996,2555
1748935337129,1499,2018,2595
1748935337139,1561,1995,2566
1748935337149,1517,1904,2577
1748935337159,1610,1895,2553
1748935337169,1531,1858,2605
1748935337179,1626,1802,2592
1748935337189,1629,1800,2597
1748935337199,1588,1739,2587
1748935337209,1617,1751,2490
1748935337219,1648,1719,2548
1748935337229,1686,1702,2495
1748935337239,1741,1719,2486
1748935337249,1789,1702,2451
1748935337259,1835,1669,2364
1748935337269,1792,1655,2368
1748935337279,1863,1635,2263
1748935337289,1867,1645,2265
1748935337299,1966,1626,2197
1748935337309,1980,1565,2140
1748935337319,2008,1601,2084
1748935337329,2082,1639,2110
1748935337339,2081,1561,2000
1748935337349,2102,1576,2048
1748935337359,2101,1564,1941
1748935337369,2176,1593,1924
1748935337379,2218,1664,1852
1748935337389,2249,1674,1834
1748935337399,2307,1643,1798
1748935337409,2344,1691,1778
1748935337419,2390,1673,1712
1748935337429,2407,1681,1646
1748935337439,2443,1750,1688
1748935337449,2414,1688,1636
1748935337459,2484,1793,1544
1748935337469,2494,1726,1593
1748935337479,2522,1804,1545
1748935337489,2528,1821,1505
1748935337499,2521,1819,1505
1748935337509,2510,1836,1462
1748935337519,2565,1893,1470
1748935337529,2503,1946,1499
1748935337539,2530,1926,1531
1748935337549,2539,1995,1473
1748935337559,2540,2076,1512
1748935337569,2564,2029,1535
1748935337579,2519,2108,1519
1748935337589,2545,2129,1571
1748935337599,2461,2129,1627
1748935337609,2435,2165,1607
1748935337619,2488,2250,1684
1748935337629,2427,2233,1624
1748935337639,2415,2263,1659
1748935337649,2354,2322,1726
1748935337659,2394,2301,1765
1748935337669,2367,2354,1835
1748935337679,2343,2388,1808
1748935337689,2283,2418,1869
1748935337699,2240,2411,1947
1748935337709,2184,2458,1952
1748935337719,2151,2394,2042
1748935337729,2142,2438,2028
1748935337739,2135,2481,2087
1748935337749,2054,2518,2144
1748935337759,1998,2520,2200
1748935337769,1969,2462,2238
1748935337779,1922,2462,2328
1748935337789,1926,2492,2291
1748935337799,1841,2525,2326
1748935337809,1816,2523,2355
1748935337819,1825,2536,2395
1748935337829,1771,2493,2439
1748935337839,1745,2468,2526
1748935337849,1729,2477,2541
1748935337859,1715,2469,2503
1748935337869,1701,2482,2525
1748935337879,1671,2457,2557
1748935337889,1624,2435,2612
1748935337899,1559,2413,2567
1748935337909,1564,2379,2625
1748935337919,1617,2353,2636
1748935337929,1563,2302,2570
1748935337939,1513,2290,2623
1748935337949,1501,2243,2585
1748935337959,1576,2266,2548
1748935337969,1561,2177,2581
1748935337979,1556,2152,2498
1748935337989,1557,2124,2453
1748935337999,1530,2056,2501
1748935338009,1578,2046,2491
1748935338019,1650,2079,2419
1748935338029,1651,2043,2396
1748935338039,1669,1998,2364
1748935338049,1701,1967,2277
1748935338059,1729,1925,2250
1748935338069,1668,1921,2224
1748935338079,1792,1876,2166
1748935338089,1740,1845,2094
1748935338099,1814,1798,2088
1748935338109,1855,1804,2012
1748935338119,1855,1733,1988
1748935338129,1946,1694,1975
1748935338139,1936,1710,1867
1748935338149,1945,1742,1877
1748935338159,1997,1709,1855
1748935338169,2076,1702,1789
1748935338179,2124,1632,1715
1748935338189,2164,1679,1718
1748935338199,2129,1598,1701
1748935338209,2187,1656,1617
1748935338219,2286,1579,1591
1748935338229,2228,1627,1616
1748935338239,2340,1630,1528
1748935338249,2360,1604,1540
1748935338259,2409,1583,1560
1748935338269,2443,1572,1523
1748935338279,2425,1592,1461
1748935338289,2498,1607,1462
1748935338299,2438,1633,1522
1748935338309,2527,1638,1484
1748935338319,2471,1676,1550
1748935338329,2519,1665,1466
1748935338339,2500,1665,1483
1748935338349,2513,1682,1586
1748935338359,2555,1752,1518
1748935338369,2499,1745,1606
1748935338379,2573,1758,1597
1748935338389,2514,1769,1643
1748935338399,2511,1814,1664
1748935338409,2526,1823,1686
1748935338419,2553,1901,1728
1748935338429,2491,1913,1809
1748935338439,2520,1992,1814
1748935338449,2495,1926,1809
1748935338459,2401,2019,1852
1748935338469,2382,2010,1897
1748935338479,2371,2027,1972
1748935338489,2408,2146,1988
1748935338499,2358,2132,2072
1748935338509,2277,2171,2087
1748935338519,2298,2184,2198
1748935338529,2254,2197,2227
1748935338539,2173,2280,2262
1748935338549,2142,2309,2273
1748935338559,2123,2312,2378
1748935338569,2112,2322,2350
1748935338579,2078,2366,2369
1748935338589,2042,2388,2419
1748935338599,1995,2378,2486
1748935338609,1966,2452,2538
1748935338619,1905,2413,2547
1748935338629,1887,2451,2512
1748935338639,1835,2495,2585
1748935338649,1835,2496,2614
1748935338659,1779,2469,2601
1748935338669,1731,2457,2562
1748935338679,1711,2452,2642
1748935338689,1658,2463,2600
1748935338699,1701,2488,2624
1748935338709,1677,2501,2549
1748935338719,1638,2491,2585
1748935338729,1608,2528,2588
1748935338739,1605,2530,2533
1748935338749,1578,2482,2525
1748935338759,1606,2487,2542
1748935338769,1553,2479,2439
1748935338779,1582,2437,2481
1748935338789,1532,2398,2385
1748935338799,1588,2404,2388
1748935338809,1524,2336,2314
1748935338819,1595,2318,2339
1748935338829,1602,2335,2291
1748935338839,1555,2331,2185
1748935338849,1598,2255,2211
1748935338859,1575,2269,2080
1748935338869,1607,2267,2125
1748935338879,1701,2212,2077
1748935338889,1638,2133,1987
1748935338899,1680,2097,1974
1748935338909,1723,2088,1894
1748935338919,1795,2068,1895
1748935338929,1830,2040,1839
1748935338939,1866,1980,1810
1748935338949,1884,2019,1719
1748935338959,1882,1925,1709
1748935338969,1958,1925,1714
1748935338979,1926,1857,1590
1748935338989,2014,1848,1654
1748935338999,2071,1855,1569
1748935339009,2129,1831,1543
1748935339019,2117,1812,1562
1748935339029,2189,1733,1519
1748935339039,2185,1757,1502
1748935339049,2224,1689,1469
1748935339059,2252,1641,1492
1748935339069,2278,1701,1546
1748935339079,2376,1671,1459
1748935339089,2344,1644,1481
1748935339099,2346,1588,1514
1748935339109,2393,1585,1478
1748935339119,2422,1595,1495
1748935339129,2479,1629,1585
1748935339139,2521,1603,1535
1748935339149,2521,1595,1597
1748935339159,2487,1570,1667
1748935339169,2481,1595,1712
1748935339179,2566,1563,1710
1748935339189,2555,1564,1737
1748935339199,2547,1569,1780
1748935339209,2520,1598,1842
1748935339219,2592,1636,1856
1748935339229,2527,1638,1944
1748935339239,2547,1718,1933
1748935339249,2558,1679,2015
1748935339259,2524,1707,2025
1748935339269,2458,1721,2097
1748935339279,2434,1757,2170
1748935339289,2414,1751,2163
1748935339299,2405,1851,2219
1748935339309,2398,1866,2280
1748935339319,2367,1846,2328
1748935339329,2322,1932,2324
1748935339339,2301,1903,2382
1748935339349,2326,1898,2362
1748935339359,2220,1981,2431
1748935339369,2171,2044,2508
1748935339379,2187,2048,2498
1748935339389,2193,2058,2509
1748935339399,2159,2075,2572
1748935339409,2071,2118,2578
1748935339419,2039,2212,2551
1748935339429,1979,2177,2635
1748935339439,1928,2213,2615
1748935339449,1970,2272,2632
1748935339459,1874,2230,2640
1748935339469,1843,2294,2586
1748935339479,1799,2363,2615
1748935339489,1741,2342,2535
1748935339499,1738,2333,2596
1748935339509,1676,2416,2537
1748935339519,1646,2440,2497
1748935339529,1631,2416,2514
1748935339539,1618,2423,2497
1748935339549,1638,2460,2471
1748935339559,1615,2479,2368
1748935339569,1624,2442,2342
1748935339579,1540,2443,2335
1748935339589,1548,2525,2280
1748935339599,1588,2536,2210
1748935339609,1544,2490,2206
1748935339619,1566,2494,2188
1748935339629,1571,2518,2075
1748935339639,1590,2456,2087
1748935339649,1529,2509,1983
1748935339659,1531,2428,2011
1748935339669,1570,2424,1923
1748935339679,1640,2473,1877
1748935339689,1575,2416,1867
1748935339699,1617,2431,1848
1748935339709,1677,2347,1756
1748935339719,1711,2378,1692
1748935339729,1687,2383,1688
1748935339739,1719,2314,1656
1748935339749,1713,2263,1600
1748935339759,1791,2284,1619
1748935339769,1778,2276,1606
1748935339779,1866,2267,1526
1748935339789,1875,2215,1516
1748935339799,1907,2186,1534
1748935339809,1968,2122,1475
1748935339819,2003,2102,1456
1748935339829,1998,2059,1507
1748935339839,2049,2066,1491
1748935339849,2081,2046,1459
1748935339859,2132,2005,1486
1748935339869,2217,1932,1552
1748935339879,2217,1891,1503
1748935339889,2205,1854,1550
1748935339899,2288,1881,1539
1748935339909,2308,1837,1539
1748935339919,2383,1771,1636
1748935339929,2337,1731,1593
1748935339939,2365,1736,1707
1748935339949,2428,1747,1729
1748935339959,2473,1746,1701
1748935339969,2488,1670,1768
1748935339979,2533,1662,1805
1748935339989,2485,1629,1860
1748935339999,2570,1685,1906
1748935340009,2543,1675,1935
1748935340019,2529,1617,1971
1748935340029,2565,1570,2054
1748935340039,2508,1589,2135
1748935340049,2514,1625,2165
1748935340059,2498,1579,2160
1748935340069,2573,1557,2172
1748935340079,2529,1557,2258
1748935340089,2539,1601,2343
1748935340099,2491,1655,2374
1748935340109,2484,1632,2355
1748935340119,2465,1604,2401
1748935340129,2395,1634,2450
1748935340139,2368,1687,2513
1748935340149,2358,1707,2524
1748935340159,2376,1683,2527
1748935340169,2358,1738,2554
1748935340179,2292,1764,2562
1748935340189,2275,1729,2541
1748935340199,2265,1820,2569
1748935340209,2166,1783,2621
1748935340219,2167,1881,2589
1748935340229,2101,1852,2622
1748935340239,2050,1880,2636
1748935340249,2076,1936,2634
1748935340259,2024,1936,2538
1748935340269,1948,2011,2569
1748935340279,1968,1969,2586
1748935340289,1932,2037,2501
1748935340299,1888,2079,2468
1748935340309,1806,2145,2440
1748935340319,1752,2165,2400
1748935340329,1811,2139,2387
1748935340339,1768,2231,2358
1748935340349,1661,2239,2291
1748935340359,1714,2268,2283
1748935340369,1632,2298,2265
1748935340379,1662,2355,2169
1748935340389,1657,2371,2131
1748935340399,1583,2370,2135
1748935340409,1598,2384,2101
1748935340419,1530,2418,2002
1748935340429,1563,2451,1985
1748935340439,1529,2431,1957
1748935340449,1560,2425,1939
1748935340459,1592,2479,1840
1748935340469,1523,2447,1815
1748935340479,1531,2443,1744
1748935340489,1597,2507,1736
1748935340499,1524,2475,1662
1748935340509,1575,2466,1677
1748935340519,1600,2544,1673
1748935340529,1614,2541,1572
1748935340539,1637,2519,1618
1748935340549,1674,2479,1550
1748935340559,1700,2485,1530
1748935340569,1683,2500,1552
1748935340579,1715,2419,1538
1748935340589,1741,2425,1471
1748935340599,1758,2448,1506
1748935340609,1790,2429,1484
1748935340619,1898,2345,1502
1748935340629,1868,2359,1553
1748935340639,1909,2328,1503
1748935340649,1948,2327,1558
1748935340659,2069,2284,1532
1748935340669,2050,2306,1544
1748935340679,2113,2233,1580
1748935340689,2159,2201,1569
1748935340699,2123,2141,1655
1748935340709,2188,2200,1635
1748935340719,2263,2135,1675
1748935340729,2314,2096,1777
1748935340739,2269,2035,1737
1748935340749,2337,2003,1860
1748935340759,2334,2019,1895
1748935340769,2432,1937,1898
1748935340779,2417,1926,1945
1748935340789,2487,1948,2038
1748935340799,2443,1932,2008
1748935340809,2476,1892,2091
1748935340819,2551,1799,2139
1748935340829,2568,1791,2212
1748935340839,2545,1777,2244
1748935340849,2577,1718,2238
1748935340859,2537,1718,2262
1748935340869,2562,1731,2373
1748935340879,2532,1706,2408
1748935340889,2538,1675,2381
1748935340899,2553,1669,2449
1748935340909,2520,1672,2473
1748935340919,2549,1640,2510
1748935340929,2533,1641,2512
1748935340939,2474,1604,2497
1748935340949,2425,1645,2579
1748935340959,2457,1614,2625
1748935340969,2475,1570,2547
1748935340979,2430,1556,2547
1748935340989,2381,1644,2646
1748935340999,2381,1557,2625
1748935341009,2344,1568,2566
1748935341019,2301,1628,2582
1748935341029,2282,1635,2544
1748935341039,2165,1671,2587
1748935341049,2193,1690,2566
1748935341059,2107,1726,2546
1748935341069,2126,1733,2513
1748935341079,2098,1765,2475
1748935341089,1994,1718,2421
1748935341099,2004,1788,2431
1748935341109,1993,1803,2404
1748935341119,1870,1830,2363
1748935341129,1843,1855,2298
1748935341139,1792,1848,2249
1748935341149,1773,1867,2168
1748935341159,1766,1947,2137
1748935341169,1710,1931,2119
1748935341179,1689,2033,2039
1748935341189,1648,1998,1987
1748935341199,1681,2010,1989
1748935341209,1590,2038,1913
1748935341219,1586,2145,1918
1748935341229,1640,2090,1853
1748935341239,1581,2177,1798
1748935341249,1573,2156,1770
1748935341259,1596,2240,1741
1748935341269,1506,2220,1673
1748935341279,1583,2275,1676
1748935341289,1590,2312,1666
1748935341299,1508,2335,1638
1748935341309,1531,2364,1581
1748935341319,1511,2374,1600
1748935341329,1552,2373,1534
1748935341339,1558,2383,1562
1748935341349,1546,2432,1541
1748935341359,1581,2402,1519
1748935341369,1623,2474,1455
1748935341379,1688,2514,1538
1748935341389,1632,2477,1519
1748935341399,1669,2518,1467
1748935341409,1762,2460,1534
1748935341419,1753,2511,1537
1748935341429,1813,2543,1541
1748935341439,1782,2488,1531
1748935341449,1855,2488,1620
1748935341459,1890,2485,1597
1748935341469,1947,2477,1644
1748935341479,1969,2428,1712
1748935341489,2037,2427,1759
1748935341499,2092,2458,1753
1748935341509,2067,2460,1783
1748935341519,2111,2369,1848
1748935341529,2137,2377,1862
1748935341539,2242,2394,1955
1748935341549,2263,2313,2006
1748935341559,2301,2362,1962
1748935341569,2296,2336,2095
1748935341579,2314,2298,2098
1748935341589,2382,2225,2167
1748935341599,2403,2172,2205
1748935341609,2424,2189,2179
1748935341619,2459,2193,2285
1748935341629,2450,2142,2337
1748935341639,2477,2117,2368
1748935341649,2491,2081,2367
1748935341659,2496,2072,2428
1748935341669,2565,1970,2485
1748935341679,2486,1934,2496
1748935341689,2571,1936,2530
1748935341699,2567,1916,2558
1748935341709,2523,1850,2557
1748935341719,2502,1853,2538
1748935341729,2578,1858,2560
1748935341739,2490,1772,2630
1748935341749,2491,1748,2608
1748935341759,2512,1752,2560
1748935341769,2540,1752,2614
1748935341779,2510,1751,2586
1748935341789,2477,1676,2593
1748935341799,2425,1623,2550
1748935341809,2385,1613,2515
1748935341819,2354,1662,2545
1748935341829,2384,1650,2484
1748935341839,2280,1582,2454
1748935341849,2293,1560,2475
1748935341859,2299,1641,2388
1748935341869,2214,1630,2430
1748935341879,2171,1553,2404
1748935341889,2182,1648,2276
1748935341899,2069,1564,2252
1748935341909,2114,1600,2252
1748935341919,2041,1637,2153
1748935341929,2020,1669,2134
1748935341939,1931,1661,2107
1748935341949,1969,1653,2043
1748935341959,1905,1621,1997
1748935341969,1830,1642,1935
1748935341979,1800,1646,1924
1748935341989,1752,1762,1876
1748935341999,1769,1760,1800
1748935342009,1710,1811,1800
1748935342019,1665,1743,1755
1748935342029,1704,1803,1695
1748935342039,1697,1838,1726
1748935342049,1600,1843,1642
1748935342059,1559,1911,1622
1748935342069,1610,1900,1559
1748935342079,1584,1965,1545
1748935342089,1583,2003,1540
1748935342099,1510,2026,1582
1748935342109,1501,2091,1510
1748935342119,1538,2112,1524
1748935342129,1568,2089,1542
1748935342139,1553,2133,1522
1748935342149,1546,2204,1483
1748935342159,1542,2157,1510
1748935342169,1593,2243,1480
1748935342179,1594,2236,1559
1748935342189,1647,2304,1491
1748935342199,1603,2286,1557
1748935342209,1597,2345,1532
1748935342219,1694,2405,1567
1748935342229,1656,2335,1648
1748935342239,1744,2451,1658
1748935342249,1741,2445,1639
1748935342259,1832,2430,1681
1748935342269,1826,2442,1777
1748935342279,1901,2462,1759
1748935342289,1906,2425,1787
1748935342299,1889,2491,1883
1748935342309,1995,2503,1888
1748935342319,2040,2508,1917
1748935342329,1996,2500,1987
1748935342339,2098,2545,2071
1748935342349,2138,2543,2100
1748935342359,2145,2498,2151
1748935342369,2135,2507,2205
1748935342379,2193,2489,2204
1748935342389,2231,2464,2304
1748935342399,2239,2491,2308
1748935342409,2370,2420,2301
1748935342419,2324,2390,2353
1748935342429,2356,2429,2390
1748935342439,2434,2387,2439
1748935342449,2390,2337,2506
1748935342459,2415,2353,2515
1748935342469,2427,2270,2514
1748935342479,2494,2281,2554
1748935342489,2548,2307,2540
1748935342499,2540,2217,2587
1748935342509,2521,2167,2591
1748935342519,2530,2194,2620
1748935342529,2590,2142,2565
1748935342539,2528,2154,2601
1748935342549,2501,2107,2617
1748935342559,2506,2043,2564
1748935342569,2530,2078,2541
1748935342579,2542,2036,2549
1748935342589,2493,1939,2574
1748935342599,2500,1962,2522
1748935342609,2451,1867,2509
1748935342619,2505,1836,2468
1748935342629,2477,1861,2421
1748935342639,2453,1778,2443
1748935342649,2373,1778,2369
1748935342659,2326,1747,2300
1748935342669,2289,1770,2232
1748935342679,2322,1730,2290
1748935342689,2251,1680,2213
1748935342699,2232,1678,2142
1748935342709,2165,1701,2107
1748935342719,2178,1672,2071
1748935342729,2113,1676,2025
1748935342739,2079,1600,1954
1748935342749,2016,1659,1882
1748935342759,2051,1656,1884
1748935342769,1988,1646,1893
1748935342779,1982,1606,1779
1748935342789,1924,1587,1790
1748935342799,1905,1614,1698
1748935342809,1841,1573,1711
1748935342819,1751,1563,1662
1748935342829,1739,1589,1668
1748935342839,1686,1631,1595
1748935342849,1666,1600,1588
1748935342859,1689,1660,1539
1748935342869,1665,1635,1561
1748935342879,1676,1676,1524
1748935342889,1568,1666,1510
1748935342899,1643,1688,1481
1748935342909,1584,1708,1489
1748935342919,1556,1777,1455
1748935342929,1526,1805,1509
1748935342939,1571,1771,1472
1748935342949,1564,1892,1519
1748935342959,1589,1914,1568
1748935342969,1546,1870,1573
1748935342979,1576,1927,1564
1748935342989,1604,1999,1637
1748935342999,1559,1964,1634
1748935343009,1595,2019,1629
1748935343019,1651,2025,1712
1748935343029,1636,2067,1678
1748935343039,1686,2066,1744
1748935343049,1666,2146,1829
1748935343059,1645,2151,1879
1748935343069,1752,2182,1836
1748935343079,1777,2214,1909
1748935343089,1821,2274,1989
1748935343099,1829,2309,1977
1748935343109,1868,2270,2038
1748935343119,1839,2335,2056
1748935343129,1864,2397,2173
1748935343139,1977,2360,2188
1748935343149,1970,2414,2182
1748935343159,2045,2440,2278
1748935343169,2045,2428,2296
1748935343179,2131,2442,2341
1748935343189,2127,2429,2432
1748935343199,2154,2488,2444
1748935343209,2162,2443,2403
1748935343219,2209,2444,2445
1748935343229,2227,2459,2470
1748935343239,2325,2448,2526
1748935343249,2370,2533,2526
1748935343259,2411,2520,2521
1748935343269,2371,2539,2597
